year,GEOID,C000,CA01,CA02,CA03,CE01,CE02,CE03,CNS01,CNS02,CNS03,CNS04,CNS05,CNS06,CNS07,CNS08,CNS09,CNS10,CNS11,CNS12,CNS13,CNS14,CNS15,CNS16,CNS17,CNS18,CNS19,CNS20,CR01,CR02,CR03,CR04,CR05,CR07,CT01,CT02,CD01,CD02,CD03,CD04,CS01,CS02,CFA01,CFA02,CFA03,CFA04,CFA05,CFS01,CFS02,CFS03,CFS04,CFS05,Borough,NTA
2012,36047021900,161,29,88,44,62,82,17,0,0,0,1,0,4,71,0,1,5,2,5,0,0,0,47,0,13,12,0,64,75,0,19,0,3,141,20,30,34,41,27,100,61,8,18,8,13,114,99,51,1,1,9,Brooklyn,Crown Heights North
2012,36047022000,1414,326,793,295,585,481,348,0,0,0,88,34,80,255,11,20,106,92,36,0,251,14,308,1,54,64,0,1116,207,9,62,2,18,1276,138,141,262,330,355,653,761,114,120,93,375,712,796,157,389,5,67,Brooklyn,Borough Park
2012,36047022100,180,31,100,49,41,102,37,0,0,0,4,0,2,3,0,3,0,2,0,2,3,0,135,0,16,10,0,48,108,1,21,0,2,163,17,24,34,52,39,68,112,6,11,11,0,152,36,1,130,1,12,Brooklyn,Crown Heights North
2012,36047022200,1230,309,710,211,658,453,119,0,0,0,39,629,19,187,9,0,61,48,34,0,23,40,90,0,29,22,0,676,105,8,429,1,11,1135,95,237,200,237,247,553,677,51,30,631,155,363,430,86,609,7,98,Brooklyn,Borough Park
2012,36047022400,651,238,287,126,332,234,85,0,0,0,131,2,27,85,6,9,33,5,42,0,4,171,101,0,7,28,0,538,62,3,42,1,5,595,56,75,76,116,146,308,343,49,37,30,319,216,237,199,95,0,120,Brooklyn,Borough Park
2012,36047022600,2488,911,1188,389,670,1040,778,0,0,0,58,93,72,265,21,5,8,73,10,2,38,145,1637,0,18,43,0,2303,103,4,59,3,16,2301,187,202,330,447,598,706,1782,71,48,26,1929,414,475,70,304,6,1633,Brooklyn,Borough Park
2012,36047022700,386,95,225,66,137,161,88,0,0,0,0,1,34,96,2,1,5,7,5,1,6,82,59,0,50,37,0,195,120,3,57,2,9,318,68,56,62,82,91,201,185,25,116,25,51,169,235,56,1,1,93,Brooklyn,Clinton Hill
2012,36047022800,1942,489,1054,399,623,843,476,0,0,0,18,272,336,126,216,93,7,43,150,2,191,99,275,0,22,92,0,1391,336,13,173,0,29,1650,292,257,342,414,440,1026,916,38,205,114,455,1130,463,362,770,1,346,Brooklyn,Borough Park
2012,36047022900,75,10,49,16,16,25,34,0,0,0,34,0,3,14,0,3,0,0,0,0,4,0,4,3,4,6,0,53,19,2,0,0,1,57,18,7,14,21,23,47,28,25,1,3,5,41,42,32,0,0,1,Brooklyn,Clinton Hill
2012,36047023000,1490,225,787,478,694,725,71,0,0,0,7,24,71,103,0,14,16,24,2,0,10,44,1145,0,23,7,0,731,395,8,327,5,24,1299,191,310,328,313,314,465,1025,50,41,14,54,1331,261,52,109,1,1067,Brooklyn,Borough Park
2012,36047023100,216,52,129,35,64,89,63,0,0,0,15,7,5,34,0,3,0,3,3,0,7,0,108,5,15,11,0,96,107,3,9,0,1,170,46,18,45,48,53,94,122,36,22,2,6,150,77,66,27,3,43,Brooklyn,Clinton Hill
2012,36047023200,2730,588,1442,700,1210,1104,416,0,0,0,91,21,100,277,3,4,58,115,79,351,40,165,967,1,20,438,0,2036,367,9,281,1,36,2439,291,354,499,592,697,995,1735,67,208,86,187,2182,918,437,574,3,798,Brooklyn,Borough Park
2012,36047023300,267,77,157,33,103,106,58,0,0,0,14,7,15,12,0,4,1,5,2,0,1,18,91,0,61,36,0,140,96,1,23,0,7,210,57,39,51,46,54,123,144,47,61,19,3,137,157,26,14,29,41,Brooklyn,Bedford
2012,36047023400,1120,320,556,244,566,405,149,0,0,0,55,23,58,128,3,5,43,121,70,0,21,63,364,2,6,158,0,1016,58,4,28,3,11,1035,85,149,188,206,257,596,524,57,74,29,157,803,659,143,52,1,265,Brooklyn,Borough Park
2012,36047023500,298,104,155,39,125,100,73,0,0,0,35,10,36,37,1,2,5,10,21,0,1,75,7,0,29,29,0,241,42,1,11,0,3,258,40,29,46,71,48,139,159,34,103,14,53,94,259,22,2,1,14,Brooklyn,Clinton Hill
2012,36047023600,1216,377,582,257,714,355,147,0,0,0,27,71,42,70,0,27,63,129,29,0,44,417,136,2,40,119,0,1124,53,3,25,2,9,1128,88,125,217,247,250,516,700,124,71,41,101,879,638,66,455,5,52,Brooklyn,Borough Park
2012,36047023800,1140,316,583,241,634,365,141,0,0,0,14,30,71,102,43,6,21,91,15,0,92,350,233,0,28,44,0,1006,97,1,27,2,7,1038,102,141,181,234,268,532,608,130,44,41,134,791,472,204,4,450,10,Brooklyn,Borough Park
2012,36047024000,919,167,488,264,284,416,219,0,0,6,17,20,109,41,0,2,25,188,15,2,14,18,428,1,12,21,0,651,225,1,29,1,12,750,169,114,180,242,216,432,487,25,52,43,74,725,435,53,3,0,428,Brooklyn,Borough Park
2012,36047024100,1200,298,618,284,355,577,268,0,0,0,104,293,36,228,13,1,22,58,74,0,11,2,275,0,60,23,0,725,379,8,59,2,27,928,272,186,246,257,213,660,540,100,129,53,71,847,283,98,185,292,342,Brooklyn,Bedford
2012,36047024200,857,203,432,222,390,343,124,0,0,2,22,84,208,86,3,4,22,76,25,12,68,68,84,56,9,28,0,630,88,6,119,3,11,758,99,130,171,171,182,413,444,72,31,56,60,638,373,102,355,13,14,Brooklyn,Borough Park
2012,36047024300,278,108,132,38,166,82,30,0,0,0,0,0,4,14,0,0,0,4,0,1,69,0,16,0,8,162,0,124,129,1,19,0,5,209,69,35,32,57,46,140,138,9,6,6,69,188,32,64,14,1,167,Brooklyn,Bedford
2012,36047024400,765,147,432,186,361,345,59,0,0,0,59,4,11,21,2,3,4,15,29,4,2,60,513,1,12,25,0,461,125,5,163,2,9,655,110,147,156,168,147,283,482,24,515,38,124,64,169,88,1,497,10,Brooklyn,Borough Park
2012,36047024500,231,58,135,38,110,91,30,0,0,0,6,1,0,52,0,0,0,14,30,0,9,0,51,0,45,23,0,101,85,1,41,0,3,185,46,34,34,66,39,116,115,55,27,5,18,126,138,0,2,0,91,Brooklyn,Bedford
2012,36047024600,134,31,74,29,59,55,20,0,0,0,9,3,3,21,0,1,9,13,21,0,2,26,2,0,2,22,0,103,3,0,26,0,2,124,10,13,18,26,46,63,71,23,12,15,15,69,103,21,0,0,10,Brooklyn,Borough Park
2012,36047024700,927,253,476,198,321,382,224,0,0,0,23,25,18,286,15,13,69,27,19,1,74,69,142,3,71,72,0,347,459,9,89,1,22,762,165,131,159,212,172,487,440,50,30,97,67,683,235,56,221,58,357,Brooklyn,Crown Heights North
2012,36047024800,848,208,477,163,301,394,153,0,0,1,23,12,245,120,11,24,7,31,7,0,0,60,200,0,40,67,0,553,106,4,177,2,6,782,66,118,149,182,191,445,403,186,141,31,55,435,368,220,173,1,86,Brooklyn,Bensonhurst West
2012,36047024900,162,45,93,24,82,61,19,0,0,0,2,0,1,47,0,0,5,5,9,0,0,2,15,0,51,25,0,63,53,5,36,0,5,129,33,23,34,24,36,83,79,59,31,18,11,43,109,40,8,1,4,Brooklyn,Bedford
2012,36047025000,339,78,189,72,70,148,121,0,0,0,90,25,69,31,5,1,40,13,26,0,0,0,15,0,5,19,0,250,42,0,39,1,7,302,37,47,70,71,73,243,96,40,9,6,34,250,178,57,62,1,41,Brooklyn,Bensonhurst West
2012,36047025100,100,25,50,25,41,42,17,0,0,0,0,0,0,15,0,0,4,5,4,0,0,1,32,0,9,30,0,17,64,1,16,1,1,90,10,14,26,19,16,55,45,23,10,2,2,63,46,43,8,1,2,Brooklyn,Bedford
2012,36047025200,480,184,235,61,248,142,90,0,0,0,18,2,10,195,5,0,74,6,14,0,15,22,20,0,65,34,0,332,64,1,76,2,5,414,66,58,72,69,97,220,260,58,19,44,67,292,195,65,40,1,179,Brooklyn,Bensonhurst West
2012,36047025300,185,34,125,26,30,99,56,0,0,0,2,0,0,24,0,0,0,0,4,0,3,0,146,0,6,0,0,60,106,0,18,0,1,155,30,33,40,46,32,66,119,1,12,4,1,167,17,0,3,0,165,Brooklyn,Bedford
2012,36047025400,274,57,171,46,129,96,49,0,0,0,40,23,8,45,12,0,8,20,9,0,1,9,51,0,17,31,0,171,17,4,78,1,3,246,28,54,46,61,56,155,119,31,35,43,14,151,207,2,40,6,19,Brooklyn,Bensonhurst West
2012,36047025500,3,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,1,0,0,0,0,3,1,0,1,1,0,3,0,0,0,0,3,0,0,0,0,3,Brooklyn,Bedford
2012,36047025600,230,59,131,40,120,67,43,0,0,0,8,11,10,20,4,0,28,0,6,0,4,0,67,0,50,22,0,110,18,1,101,0,0,219,11,33,38,45,55,103,127,26,16,26,104,58,173,0,32,0,25,Brooklyn,Bensonhurst West
2012,36047025700,149,41,86,22,30,58,61,0,0,0,3,0,26,11,0,1,0,0,0,0,5,67,19,0,9,8,0,86,43,5,15,0,0,95,54,24,24,30,30,68,81,13,39,9,35,53,64,34,34,16,1,Brooklyn,Bedford
2012,36047025800,225,39,133,53,88,83,54,0,0,0,23,34,24,20,4,1,1,3,25,0,5,11,55,0,12,7,0,150,10,2,61,1,1,186,39,28,51,48,59,103,122,27,42,20,50,86,218,0,1,1,5,Brooklyn,Bensonhurst West
2012,36047025901,174,38,108,28,27,80,67,0,0,0,1,0,0,36,0,0,0,0,0,0,0,42,94,0,1,0,0,63,88,0,21,1,1,141,33,27,32,42,35,64,110,1,0,2,50,121,40,46,0,0,88,Brooklyn,Bedford
2012,36047025902,21,8,10,3,7,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,7,13,1,0,0,0,14,7,1,5,4,3,1,20,0,0,0,0,21,0,0,21,0,0,Brooklyn,Bedford
2012,36047026000,410,120,211,79,223,121,66,0,0,0,24,16,3,207,1,0,31,28,22,0,10,0,18,0,24,26,0,212,46,1,145,1,5,354,56,48,67,72,103,203,207,73,66,21,60,190,248,1,65,9,87,Brooklyn,Bensonhurst West
2012,36047026100,266,59,152,55,76,135,55,0,0,0,27,0,10,11,0,1,0,0,3,0,0,2,168,0,3,41,0,89,167,2,3,0,5,206,60,44,64,54,45,123,143,9,4,151,50,52,71,49,132,0,14,Brooklyn,Bedford
2012,36047026200,85,8,59,18,47,17,21,0,0,0,5,11,5,8,0,15,0,8,5,0,6,0,15,0,0,7,0,42,7,0,36,0,0,81,4,13,10,15,39,41,44,10,24,4,8,39,67,0,1,0,17,Brooklyn,Bensonhurst West
2012,36047026300,11,0,9,2,5,6,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,4,0,0,6,5,0,0,0,0,9,2,5,1,0,5,7,4,2,0,0,0,9,11,0,0,0,0,Brooklyn,Bedford
2012,36047026400,441,117,241,83,200,169,72,0,0,0,66,35,12,87,14,2,16,9,6,0,81,1,56,1,36,19,0,278,29,4,121,0,9,390,51,66,65,92,101,258,183,55,42,102,47,195,225,109,91,1,15,Brooklyn,Bensonhurst West
2012,36047026500,245,46,141,58,52,168,25,0,0,0,0,0,0,7,0,0,0,4,4,0,0,0,220,0,8,2,0,41,190,2,7,2,3,219,26,33,51,71,44,80,165,10,4,4,23,204,47,0,147,34,17,Brooklyn,Bedford
2012,36047026600,471,39,283,149,209,197,65,0,0,0,23,24,12,37,3,0,8,2,30,0,14,0,269,0,25,24,0,369,25,1,69,1,6,447,24,71,81,129,151,165,306,24,37,36,295,79,194,0,24,250,3,Brooklyn,Bensonhurst West
2012,36047026700,74,14,36,24,31,38,5,0,0,0,0,0,3,16,0,0,2,0,4,0,7,0,0,0,14,28,0,20,47,2,5,0,0,67,7,15,14,19,12,47,27,24,2,3,13,32,53,21,0,0,0,Brooklyn,Bedford
2012,36047026800,107,13,70,24,48,36,23,0,0,0,11,0,2,24,0,0,3,7,2,0,6,1,24,0,3,24,0,68,5,0,31,0,3,99,8,12,18,24,40,55,52,21,14,3,30,39,105,0,0,1,1,Brooklyn,Bensonhurst West
2012,36047026900,254,89,126,39,109,80,65,0,0,0,0,0,0,28,0,4,0,4,9,8,0,52,27,0,89,33,0,97,97,1,55,0,4,237,17,24,42,44,55,129,125,25,31,65,2,131,96,104,16,0,38,Brooklyn,Bedford
2012,36047027000,219,86,87,46,112,64,43,0,0,0,14,0,1,0,0,1,1,6,11,0,0,0,182,2,0,1,0,197,2,2,15,1,2,210,9,16,29,26,62,81,138,4,15,0,10,190,53,0,161,0,5,Brooklyn,Bensonhurst West
2012,36047027100,2309,219,1278,812,186,687,1436,0,0,0,0,0,5,134,5,11,2,10,7,3,15,5,2046,2,34,30,0,551,1455,14,249,5,35,2065,244,262,414,652,762,845,1464,22,22,11,49,2205,125,25,110,0,2049,Brooklyn,Crown Heights North
2012,36047027200,94,15,59,20,39,38,17,0,0,0,13,0,5,18,0,2,0,1,11,0,7,7,24,0,0,6,0,77,3,0,13,0,1,89,5,10,10,20,39,47,47,19,11,8,19,37,90,0,0,0,4,Brooklyn,Bensonhurst West
2012,36047027300,393,117,208,68,136,174,83,0,0,0,0,0,0,20,25,0,1,16,2,0,1,10,220,0,66,32,0,125,242,4,15,2,5,315,78,48,75,97,56,172,221,63,10,37,17,266,88,43,58,0,204,Brooklyn,Stuyvesant Heights
2012,36047027400,257,70,125,62,162,59,36,0,0,0,4,3,2,19,5,2,4,2,6,0,4,9,167,0,28,2,0,197,16,0,42,0,2,241,16,25,44,55,63,98,159,29,13,11,10,194,113,0,131,0,13,Brooklyn,Bensonhurst West
2012,36047027500,52,9,33,10,23,14,15,0,0,0,10,1,0,11,7,0,2,1,0,0,0,0,6,0,8,6,0,25,21,0,6,0,0,44,8,11,11,9,12,31,21,16,7,7,1,21,50,1,1,0,0,Brooklyn,Stuyvesant Heights
2012,36047027600,542,137,285,120,269,177,96,0,0,0,13,132,14,225,8,2,41,2,8,0,15,4,46,1,15,16,0,400,58,4,75,1,4,470,72,75,101,121,108,314,228,26,65,32,44,375,274,21,118,0,129,Brooklyn,Bensonhurst West
2012,36047027700,139,32,78,29,36,81,22,0,0,0,0,0,2,47,0,2,0,0,1,0,2,3,65,3,9,5,0,38,81,0,18,0,2,114,25,19,30,42,16,52,87,9,25,4,9,92,51,2,51,1,34,Brooklyn,Stuyvesant Heights
2012,36047027800,745,182,423,140,280,347,118,0,0,0,30,3,7,220,5,3,13,9,29,0,7,2,324,9,30,54,0,442,183,6,106,2,6,639,106,108,140,160,155,359,386,33,23,281,177,231,381,246,7,8,103,Brooklyn,Bensonhurst West
2012,36047027900,242,91,128,23,63,126,53,0,0,0,1,0,0,72,0,0,0,0,0,0,5,0,151,0,3,10,0,76,142,2,16,0,6,187,55,28,35,66,22,105,137,10,8,4,150,70,72,46,123,0,1,Brooklyn,Stuyvesant Heights
2012,36047028000,397,72,222,103,78,169,150,0,0,0,64,0,80,40,21,1,5,2,6,1,3,67,37,0,11,59,0,290,70,2,29,0,6,324,73,47,97,86,95,247,150,6,21,49,61,260,121,97,75,0,104,Brooklyn,Bath Beach
2012,36047028100,140,42,80,18,53,60,27,0,0,0,4,2,0,41,0,1,1,4,1,0,6,0,69,0,10,1,0,61,56,0,21,1,1,103,37,19,19,38,22,63,77,4,52,7,18,59,63,15,17,11,34,Brooklyn,Stuyvesant Heights
2012,36047028200,195,37,126,32,54,46,95,0,0,0,6,0,1,13,9,1,0,2,22,0,0,1,118,0,9,13,0,134,24,0,36,1,0,178,17,28,28,44,58,67,128,20,21,9,23,122,99,20,61,8,7,Brooklyn,Bath Beach
2012,36047028300,266,42,168,56,38,151,77,0,0,0,2,0,1,22,1,1,0,11,3,0,0,35,188,0,1,1,0,86,159,4,9,1,7,192,74,40,63,61,60,122,144,5,35,5,93,128,31,65,125,0,45,Brooklyn,Stuyvesant Heights
2012,36047028400,343,104,173,66,177,100,66,0,0,0,22,4,4,97,1,0,21,12,16,0,2,18,10,32,89,15,0,222,36,4,77,2,2,300,43,38,63,52,86,181,162,23,46,35,49,190,224,0,0,0,119,Brooklyn,Bensonhurst West
2012,36047028501,292,62,183,47,129,105,58,0,0,0,0,17,10,79,0,17,7,22,55,0,6,2,23,3,40,11,0,177,93,0,20,0,2,205,87,54,49,68,59,162,130,12,123,9,35,113,107,2,100,10,73,Brooklyn,Bushwick South
2012,36047028502,13,4,7,2,2,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,3,10,0,0,0,0,11,2,2,1,5,1,1,12,0,0,0,0,13,0,0,13,0,0,Brooklyn,Stuyvesant Heights
2012,36047028600,188,36,123,29,89,68,31,0,0,0,13,4,11,82,2,1,1,0,3,0,2,0,20,0,31,18,0,116,8,0,61,0,3,173,15,21,32,38,61,102,86,24,21,29,57,57,127,35,1,1,24,Brooklyn,Bath Beach
2012,36047028700,208,43,135,30,77,92,39,0,0,0,0,0,3,78,1,1,0,4,2,0,0,0,40,0,55,24,0,113,52,1,37,0,5,143,65,31,50,53,31,129,79,24,12,1,7,164,77,64,6,0,61,Brooklyn,Stuyvesant Heights
2012,36047028800,477,172,217,88,276,122,79,0,0,0,59,0,10,228,1,2,30,11,35,0,33,7,7,0,36,18,0,317,47,1,108,0,4,420,57,56,74,72,103,241,236,78,53,23,41,282,270,98,2,0,107,Brooklyn,Bensonhurst West
2012,36047028900,83,26,49,8,30,43,10,0,0,0,8,0,0,14,10,0,5,0,1,2,1,0,26,0,14,2,0,47,22,1,12,0,1,56,27,16,10,18,13,36,47,10,29,4,9,31,51,0,2,8,22,Brooklyn,Stuyvesant Heights
2012,36047029000,649,221,331,97,246,247,156,0,0,0,14,0,7,183,16,2,81,13,17,0,121,6,114,3,40,32,0,468,86,2,78,2,13,549,100,65,89,116,158,338,311,47,46,59,136,361,320,114,1,7,207,Brooklyn,Bensonhurst West
2012,36047029100,139,26,78,35,38,46,55,0,0,0,8,0,80,1,0,0,0,9,0,12,0,7,12,0,5,5,0,74,46,1,13,3,2,108,31,17,30,33,33,80,59,0,7,7,10,115,43,0,94,0,2,Brooklyn,Stuyvesant Heights
2012,36047029200,135,35,74,26,52,62,21,0,0,0,9,0,10,12,1,2,3,22,41,0,10,0,19,0,3,3,0,108,12,0,15,0,0,117,18,15,21,24,40,67,68,37,9,8,7,74,97,24,4,0,10,Brooklyn,Bath Beach
2012,36047029300,151,65,65,21,24,25,102,0,0,0,0,0,0,16,0,0,0,0,1,0,3,109,5,0,0,17,0,87,54,0,5,0,5,134,17,11,18,31,26,52,99,22,84,0,3,42,34,104,8,0,5,Brooklyn,Stuyvesant Heights
2012,36047029400,1798,527,853,418,682,732,384,0,0,0,3,0,16,737,4,5,20,7,9,0,6,27,826,0,91,47,0,905,711,8,143,3,28,1505,293,180,321,419,351,680,1118,6,65,4,36,1687,70,144,51,765,768,Brooklyn,Bensonhurst West
2012,36047029500,63,11,39,13,26,27,10,0,0,0,0,0,1,14,0,0,0,0,0,0,4,0,21,9,5,9,0,18,34,0,9,0,2,54,9,14,9,15,14,33,30,6,13,2,10,32,59,0,1,0,3,Brooklyn,Stuyvesant Heights
2012,36047029600,565,101,338,126,287,205,73,0,0,0,25,3,53,215,8,9,0,47,28,0,12,4,72,0,74,15,0,368,31,4,149,3,10,505,60,93,109,125,137,286,279,65,132,47,87,234,424,91,5,0,45,Brooklyn,Bensonhurst West
2012,36047029700,156,36,85,35,52,72,32,0,0,0,0,0,0,5,0,0,1,0,3,0,1,5,82,0,39,20,0,46,84,2,18,0,6,131,25,25,31,43,21,55,101,6,35,9,15,91,48,34,73,0,1,Brooklyn,Crown Heights North
2012,36047029800,401,103,230,68,183,139,79,0,0,0,10,5,7,40,19,0,26,2,8,1,3,47,77,0,106,50,0,228,55,2,114,0,2,348,53,57,65,85,91,174,227,25,69,22,92,193,245,32,1,1,122,Brooklyn,Bensonhurst East
2012,36047029900,346,83,185,78,97,129,120,0,0,0,5,8,0,55,0,3,2,16,0,0,1,0,184,0,65,7,0,147,140,4,44,1,10,272,74,57,45,72,89,150,196,6,13,0,58,269,51,31,59,0,205,Brooklyn,Crown Heights North
2012,36047030000,751,154,420,177,373,309,69,0,0,0,15,6,23,126,2,4,0,5,35,0,2,13,446,0,30,44,0,390,77,3,271,1,9,680,71,145,128,141,183,262,489,25,394,51,62,219,134,69,388,0,160,Brooklyn,Bensonhurst East
2012,36047030100,315,90,176,49,74,131,110,0,0,0,1,108,1,72,0,0,15,8,0,0,0,28,58,0,16,8,0,149,119,1,36,1,9,252,63,43,55,72,55,162,153,23,21,23,134,114,121,25,2,0,167,Brooklyn,Ocean Hill
2012,36047030200,67,21,36,10,30,16,21,0,0,0,16,2,4,8,2,0,0,2,5,0,1,0,16,1,2,8,0,39,1,1,25,0,1,59,8,5,19,10,12,42,25,17,8,8,9,25,62,0,3,0,2,Brooklyn,Bensonhurst East
2012,36047030300,516,108,294,114,65,209,242,0,0,0,230,3,49,85,37,1,0,1,13,0,4,0,84,0,3,6,0,305,155,8,38,0,10,349,167,110,99,115,84,335,181,91,17,5,4,399,30,119,317,2,48,Brooklyn,Ocean Hill
2012,36047030400,481,88,295,98,132,153,196,0,0,0,10,0,23,147,3,63,1,17,5,0,23,3,141,15,12,18,0,298,130,3,42,1,7,390,91,67,85,121,120,323,158,12,26,35,24,384,113,42,147,0,179,Brooklyn,Bensonhurst East
2012,36047030500,1276,135,807,334,242,630,404,1,0,0,68,93,46,90,138,13,2,27,30,0,3,1,677,0,53,34,0,379,698,6,167,5,21,1092,184,234,268,314,325,578,698,113,50,13,176,924,303,35,226,9,703,Brooklyn,Crown Heights North
2012,36047030600,331,64,185,82,64,172,95,0,0,0,22,7,12,17,35,0,1,0,0,0,13,18,176,0,0,30,0,210,99,3,14,0,5,285,46,39,72,79,77,144,187,2,9,4,9,307,115,23,2,0,191,Brooklyn,Gravesend
2012,36047030700,138,20,79,39,27,66,45,0,0,0,3,13,5,13,19,0,0,0,1,0,0,0,34,0,2,48,0,56,76,0,2,2,2,119,19,27,32,34,25,82,56,18,5,4,2,109,107,0,30,0,1,Brooklyn,Crown Heights North
2012,36047030800,531,180,274,77,104,275,152,0,0,0,8,0,34,49,49,3,0,19,6,0,2,0,346,0,11,4,0,305,181,3,31,2,9,388,143,60,88,122,81,384,147,21,31,0,20,459,137,38,84,250,22,Brooklyn,Gravesend
2012,36047030900,146,57,63,26,78,54,14,0,0,0,0,0,6,66,13,0,0,2,14,0,1,0,2,1,32,9,0,71,61,0,9,0,5,119,27,22,23,24,20,86,60,30,10,17,12,77,87,0,10,0,49,Brooklyn,Crown Heights North
2012,36047031100,121,18,68,35,31,59,31,0,0,0,37,0,13,16,0,0,1,6,0,0,0,0,20,0,4,24,0,56,54,1,7,0,3,88,33,23,26,31,23,90,31,8,12,4,23,74,65,50,1,1,4,Brooklyn,Crown Heights North
2012,36047031300,258,68,149,41,87,113,58,0,0,0,8,1,1,0,1,1,2,15,0,0,105,21,79,0,4,20,0,82,147,1,22,0,6,208,50,47,51,49,43,147,111,19,6,111,22,100,87,0,105,0,66,Brooklyn,Crown Heights North
2012,36047031400,684,113,416,155,152,266,266,0,0,0,10,13,8,7,23,148,17,20,22,0,31,5,366,4,2,8,0,399,220,2,55,0,8,588,96,75,114,160,222,268,416,20,50,41,19,554,129,28,45,1,481,Brooklyn,Gravesend
2012,36047031500,229,47,131,51,63,125,41,0,0,0,1,2,0,32,0,1,8,2,0,0,1,1,133,2,20,26,0,89,109,2,26,0,3,169,60,35,39,55,53,106,123,55,30,8,7,129,106,34,64,3,22,Brooklyn,Crown Heights North
2012,36047031701,175,32,114,29,102,52,21,0,0,0,8,0,1,47,4,0,0,8,5,0,2,0,55,0,31,14,0,44,103,0,22,2,4,148,27,38,39,41,25,72,103,13,19,33,72,38,140,32,0,2,1,Brooklyn,Crown Heights North
2012,36047031702,189,38,107,44,51,89,49,0,0,0,1,6,1,32,0,0,13,16,3,0,1,21,78,0,8,9,0,59,72,1,50,1,6,158,31,17,38,43,53,96,93,17,16,11,64,81,111,0,61,0,17,Brooklyn,Crown Heights North
2012,36047031900,491,142,231,118,290,153,48,0,0,0,19,73,0,53,0,3,0,26,3,2,1,232,15,0,40,24,0,348,86,7,46,0,4,406,85,76,79,106,88,212,279,88,47,33,32,291,155,331,0,0,5,Brooklyn,Crown Heights South
2012,36047032100,105,27,58,20,26,57,22,0,0,0,6,0,0,15,0,5,20,9,0,0,0,1,40,0,2,7,0,41,50,1,10,0,3,83,22,12,24,23,19,48,57,7,6,7,5,80,56,0,23,0,26,Brooklyn,Crown Heights South
2012,36047032300,178,55,90,33,75,71,32,0,0,0,0,0,5,62,10,0,0,6,1,0,5,0,41,0,19,29,0,66,92,1,18,1,0,151,27,23,45,32,23,89,89,12,21,39,14,92,91,32,1,1,53,Brooklyn,Crown Heights South
2012,36047032500,486,134,248,104,212,149,125,0,0,0,0,0,0,37,0,3,0,40,313,1,4,3,48,0,16,21,0,230,193,4,49,2,8,399,87,55,85,106,106,224,262,24,4,5,13,440,75,79,9,1,322,Brooklyn,Crown Heights South
2012,36047032600,788,111,464,213,123,396,269,0,0,0,27,18,6,100,452,0,10,31,9,0,21,1,75,0,9,29,0,453,251,2,66,1,15,645,143,156,146,191,184,517,271,24,36,276,181,271,178,105,441,6,58,Brooklyn,Seagate-Coney Island
2012,36047032700,420,140,219,61,191,153,76,0,0,0,17,0,1,166,2,0,10,5,4,0,10,13,59,2,124,7,0,219,168,5,22,1,5,324,96,59,74,89,58,240,180,31,89,64,32,204,156,50,72,1,141,Brooklyn,Prospect Lefferts Gardens-Wingate
2012,36047032800,723,61,413,249,71,319,333,0,0,0,0,0,10,99,573,0,0,3,3,0,0,0,19,4,12,0,0,351,324,5,30,2,11,505,218,199,181,193,89,309,414,13,12,1,77,620,62,41,2,1,617,Brooklyn,Seagate-Coney Island
2012,36047032900,325,74,169,82,92,195,38,0,0,0,2,2,21,29,0,2,4,188,19,0,14,0,28,0,7,9,0,175,116,1,26,3,4,281,44,69,55,75,52,213,112,4,64,165,11,81,143,0,159,0,23,Brooklyn,Prospect Lefferts Gardens-Wingate
2012,36047033000,75,20,41,14,29,19,27,0,0,0,2,0,1,23,0,0,0,36,2,0,1,0,5,0,0,5,0,33,38,0,3,0,1,51,24,11,18,17,9,57,18,8,0,1,9,57,46,0,13,15,1,Brooklyn,Seagate-Coney Island
2012,36047033100,305,55,168,82,131,124,50,0,0,0,10,15,20,53,4,3,21,23,11,0,60,2,58,0,10,15,0,231,49,4,13,1,7,207,98,67,62,74,47,168,137,25,19,20,74,167,192,104,0,0,9,Brooklyn,Crown Heights South
2012,36047033300,395,108,193,94,162,139,94,0,0,0,14,16,1,97,1,7,2,51,11,0,16,16,86,2,14,61,0,343,36,4,5,5,2,348,47,43,55,97,92,206,189,49,32,82,26,206,209,162,0,1,23,Brooklyn,Crown Heights South
2012,36047033500,324,87,163,74,153,129,42,0,0,15,20,3,6,67,0,0,2,27,4,1,48,0,70,8,5,48,0,252,61,1,8,1,1,292,32,38,58,75,66,131,193,32,98,25,23,146,304,15,0,0,5,Brooklyn,Crown Heights South
2012,36047033600,209,48,114,47,94,69,46,0,0,0,10,3,34,10,3,3,0,6,14,0,27,2,34,1,0,62,0,181,14,2,12,0,0,185,24,25,30,46,60,134,75,16,32,40,32,89,150,36,1,1,21,Brooklyn,Seagate-Coney Island
2012,36047033700,677,185,338,154,244,330,103,0,0,0,0,11,25,18,2,4,38,31,41,1,21,107,108,32,26,212,0,508,139,3,21,0,6,607,70,72,136,136,148,400,277,27,36,19,148,447,305,215,72,1,84,Brooklyn,Crown Heights North
