year,GEOID,C000,CA01,CA02,CA03,CE01,CE02,CE03,CNS01,CNS02,CNS03,CNS04,CNS05,CNS06,CNS07,CNS08,CNS09,CNS10,CNS11,CNS12,CNS13,CNS14,CNS15,CNS16,CNS17,CNS18,CNS19,CNS20,CR01,CR02,CR03,CR04,CR05,CR07,CT01,CT02,CD01,CD02,CD03,CD04,CS01,CS02,CFA01,CFA02,CFA03,CFA04,CFA05,CFS01,CFS02,CFS03,CFS04,CFS05,Borough,NTA
2010,36047117400,1331,263,835,233,321,842,168,0,0,0,0,24,8,30,1050,0,5,0,0,0,2,0,18,3,98,93,0,504,722,14,68,4,19,915,416,293,318,313,144,841,490,0,0,0,0,0,0,0,0,0,0,Brooklyn,Cypress Hills-City Line
2010,36047117601,31,3,20,8,12,18,1,0,0,0,5,0,1,4,0,0,3,0,0,0,1,0,0,0,4,13,0,20,3,3,4,1,0,10,21,9,7,7,5,15,16,0,0,0,0,0,0,0,0,0,0,Brooklyn,Cypress Hills-City Line
2010,36047117602,185,22,119,44,60,86,39,0,0,0,3,0,17,77,1,1,3,0,0,0,0,24,42,0,5,12,0,120,31,4,27,0,3,103,82,36,40,53,34,92,93,0,0,0,0,0,0,0,0,0,0,Brooklyn,Cypress Hills-City Line
2010,36047117800,127,19,73,35,29,73,25,0,0,0,4,79,1,20,0,0,1,0,0,0,1,0,14,0,5,2,0,86,20,0,16,2,3,54,73,35,31,31,11,87,40,0,0,0,0,0,0,0,0,0,0,Brooklyn,Cypress Hills-City Line
2010,36047118000,301,145,120,36,147,85,69,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,240,0,0,58,0,189,90,8,9,1,4,174,127,16,38,57,45,121,180,0,0,0,0,0,0,0,0,0,0,Brooklyn,park-cemetery-etc-Brooklyn
2010,36047118201,125,24,94,7,23,25,77,0,0,0,119,0,0,3,0,0,0,0,0,0,0,0,1,0,1,1,0,93,17,1,11,0,3,63,62,35,19,25,22,109,16,0,0,0,0,0,0,0,0,0,0,Brooklyn,Cypress Hills-City Line
2010,36047118202,27,4,21,2,14,10,3,0,0,0,3,0,7,4,0,0,0,0,0,0,0,0,4,0,7,2,0,19,2,0,6,0,0,9,18,5,6,8,4,15,12,0,0,0,0,0,0,0,0,0,0,Brooklyn,Cypress Hills-City Line
2010,36047118400,185,56,112,17,80,68,37,0,0,0,1,0,8,60,0,1,49,5,7,0,3,4,4,0,20,23,0,114,26,8,34,0,3,101,84,46,30,25,28,98,87,0,0,0,0,0,0,0,0,0,0,Brooklyn,Cypress Hills-City Line
2010,36047118600,73,14,37,22,14,24,35,0,0,0,33,0,0,2,0,0,0,0,0,0,0,16,12,0,0,10,0,45,20,0,7,0,1,52,21,15,15,16,13,41,32,0,0,0,0,0,0,0,0,0,0,Brooklyn,Cypress Hills-City Line
2010,36047118800,408,125,216,67,204,149,55,5,0,0,0,5,9,299,5,0,25,5,0,0,2,11,18,0,18,6,0,200,70,7,117,4,10,262,146,66,76,70,71,210,198,0,0,0,0,0,0,0,0,0,0,Brooklyn,Cypress Hills-City Line
2010,36047119000,156,42,92,22,69,77,10,0,0,0,0,3,1,96,0,0,5,1,0,0,7,0,8,3,18,14,0,99,23,1,29,1,3,65,91,43,29,25,17,90,66,0,0,0,0,0,0,0,0,0,0,Brooklyn,Cypress Hills-City Line
2010,36047119200,212,62,132,18,40,127,45,0,0,0,0,0,0,13,53,90,0,0,0,4,2,0,47,0,2,1,0,65,130,2,10,2,3,180,32,25,43,40,42,161,51,0,0,0,0,0,0,0,0,0,0,Brooklyn,East New York
2010,36047119400,64,11,39,14,18,28,18,0,0,0,0,0,30,18,0,1,2,3,2,0,3,0,0,0,0,5,0,31,22,0,10,0,1,36,28,18,12,15,8,47,17,0,0,0,0,0,0,0,0,0,0,Brooklyn,East New York
2010,36047119600,104,17,70,17,41,55,8,0,0,0,13,8,0,38,2,0,4,0,0,0,7,0,19,0,8,5,0,60,25,4,13,0,2,57,47,25,26,21,15,63,41,0,0,0,0,0,0,0,0,0,0,Brooklyn,East New York
2010,36047119800,1102,274,622,206,357,425,320,0,0,0,83,83,163,82,4,2,24,11,28,0,90,1,261,0,199,71,0,545,431,10,88,5,23,784,318,162,182,274,210,630,472,0,0,0,0,0,0,0,0,0,0,Brooklyn,East New York
2010,36047120000,138,20,83,35,23,75,40,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,118,0,6,2,0,62,56,1,17,1,1,104,34,25,26,37,30,68,70,0,0,0,0,0,0,0,0,0,0,Brooklyn,East New York
2010,36047120200,24,2,14,8,10,11,3,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,19,0,5,16,0,3,0,0,21,3,8,2,7,5,18,6,0,0,0,0,0,0,0,0,0,0,Brooklyn,Cypress Hills-City Line
2010,36047120800,348,82,191,75,123,150,75,0,0,0,6,0,0,36,1,0,0,0,0,1,3,0,229,0,62,10,0,107,218,3,13,1,6,262,86,65,73,81,47,112,236,0,0,0,0,0,0,0,0,0,0,Brooklyn,East New York
2010,36047121000,259,74,154,31,83,140,36,0,0,0,5,30,0,26,0,1,0,2,0,0,2,0,133,0,58,2,0,111,95,1,44,1,7,183,76,37,49,61,38,144,115,0,0,0,0,0,0,0,0,0,0,Brooklyn,East New York
2010,36047121400,20,2,16,2,5,13,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,19,0,0,0,0,11,7,0,1,0,1,9,11,3,7,5,3,3,17,0,0,0,0,0,0,0,0,0,0,Brooklyn,East New York
2010,36047122000,482,46,348,88,99,116,267,0,0,0,0,0,8,46,240,0,10,15,2,0,2,0,71,0,48,40,0,222,206,4,41,0,9,361,121,66,134,140,96,314,168,0,0,0,0,0,0,0,0,0,0,Brooklyn,East New York
2010,36047123700,1963,583,1015,365,853,773,337,12,0,0,243,520,407,192,197,4,25,29,152,0,17,49,30,1,18,67,0,1550,224,23,115,6,45,1494,469,325,405,360,290,1269,694,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bedford
2010,36047150200,248,53,138,57,74,99,75,0,0,0,28,9,32,29,0,0,21,11,6,0,2,1,53,0,14,42,0,171,52,3,17,2,3,204,44,30,46,56,63,118,130,0,0,0,0,0,0,0,0,0,0,Brooklyn,Windsor Terrace
2010,36047152200,593,188,296,109,123,305,165,0,0,0,75,2,4,93,0,3,8,4,16,0,3,0,322,0,35,28,0,319,190,3,72,1,8,480,113,71,88,124,122,234,359,0,0,0,0,0,0,0,0,0,0,Brooklyn,Flatbush
2010,36061000201,240,68,97,75,125,81,34,0,0,0,1,1,1,5,0,5,3,4,3,0,2,0,191,0,13,11,0,101,30,0,105,1,3,207,33,20,45,53,54,95,145,0,0,0,0,0,0,0,0,0,0,Manhattan,Lower East Side
2010,36061000202,949,141,572,236,285,407,257,0,0,0,9,2,4,64,66,4,6,25,9,77,21,0,585,55,7,15,0,577,193,7,149,5,18,592,357,159,170,252,227,312,637,0,0,0,0,0,0,0,0,0,0,Manhattan,Lower East Side
2010,36061000600,1454,423,777,254,717,486,251,0,0,2,31,13,33,326,1,20,22,46,27,1,29,0,674,1,152,76,0,737,279,14,397,3,24,1125,329,189,244,319,279,667,787,0,0,0,0,0,0,0,0,0,0,Manhattan,Lower East Side
2010,36061000700,64420,12702,41539,10179,5721,11035,47664,0,4,0,608,76,201,303,166,1939,33710,698,10544,2699,6340,161,4169,159,842,1801,0,43819,10398,270,8861,90,982,56223,8197,3037,5894,11027,31760,33920,30500,0,0,0,0,0,0,0,0,0,0,Manhattan,Battery Park City-Lower Manhattan
2010,36061000800,2554,387,1619,548,1247,980,327,0,0,0,59,95,109,435,8,25,123,188,235,0,84,20,578,3,486,106,0,364,152,6,2002,3,27,2345,209,585,412,507,663,1208,1346,0,0,0,0,0,0,0,0,0,0,Manhattan,Chinatown
2010,36061000900,37596,7662,23611,6323,4479,7286,25831,0,0,0,503,376,621,646,192,1846,15297,805,6772,512,3121,391,2917,137,1252,2208,0,25270,7353,200,4169,64,540,31832,5764,2243,4065,6987,16639,20515,17081,0,0,0,0,0,0,0,0,0,0,Manhattan,Battery Park City-Lower Manhattan
2010,36061001001,83,7,48,28,3,30,50,0,0,0,0,0,0,0,0,0,0,68,1,0,4,0,9,0,0,1,0,73,8,0,1,0,1,45,38,12,19,23,22,67,16,0,0,0,0,0,0,0,0,0,0,Manhattan,Lower East Side
2010,36061001002,176,54,83,39,51,75,50,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,167,0,4,1,0,89,63,4,14,0,6,91,85,22,34,42,24,53,123,0,0,0,0,0,0,0,0,0,0,Manhattan,Lower East Side
2010,36061001200,1391,91,750,550,342,894,155,0,0,0,4,2,0,27,2,7,1,12,20,1,19,50,1205,1,27,13,0,881,319,25,137,1,28,735,656,331,272,391,306,153,1238,0,0,0,0,0,0,0,0,0,0,Manhattan,Lower East Side
2010,36061001300,31698,6759,20738,4201,2770,4659,24269,0,0,3,376,50,166,924,241,3252,11066,839,7981,1126,1850,523,1245,183,846,1027,0,21542,5091,146,4394,49,476,27283,4415,1434,3067,5658,14780,17178,14520,0,0,0,0,0,0,0,0,0,0,Manhattan,Battery Park City-Lower Manhattan
2010,36061001401,315,90,156,69,112,96,107,0,0,0,8,6,7,62,1,9,16,51,17,0,5,30,59,10,27,7,0,224,36,1,46,1,7,203,112,52,44,61,68,157,158,0,0,0,0,0,0,0,0,0,0,Manhattan,Lower East Side
2010,36061001402,980,294,544,142,414,352,214,0,0,0,23,46,31,164,30,21,29,47,41,0,7,87,84,13,278,79,0,517,126,9,308,3,17,723,257,164,150,187,185,539,441,0,0,0,0,0,0,0,0,0,0,Manhattan,Lower East Side
2010,36061001501,10285,2464,5940,1881,2290,2715,5280,0,0,0,292,65,115,1062,27,113,1587,596,767,1088,735,1441,1356,31,649,361,0,6583,1755,60,1700,21,166,8631,1654,731,1219,1923,3948,5767,4518,0,0,0,0,0,0,0,0,0,0,Manhattan,Battery Park City-Lower Manhattan
2010,36061001502,18705,4209,11299,3197,3230,4282,11193,0,0,3,937,53,487,1029,130,657,4814,479,3860,195,2694,204,799,140,1079,1145,0,12658,3499,83,2151,22,292,15587,3118,1322,2220,3622,7332,9407,9298,0,0,0,0,0,0,0,0,0,0,Manhattan,Battery Park City-Lower Manhattan
2010,36061001600,3028,559,1883,586,1497,1102,429,0,0,0,263,203,325,490,163,44,182,119,88,0,163,78,294,10,288,318,0,694,218,12,2042,7,55,2790,238,638,480,566,785,1704,1324,0,0,0,0,0,0,0,0,0,0,Manhattan,Chinatown
2010,36061001800,2962,722,1727,513,1049,1311,602,0,0,0,125,94,242,488,61,22,79,200,63,5,29,3,714,122,637,78,0,1218,512,17,1145,4,66,2442,520,479,517,609,635,1620,1342,0,0,0,0,0,0,0,0,0,0,Manhattan,Chinatown
2010,36061002000,65,26,37,2,5,13,47,0,0,0,0,0,0,0,1,0,1,0,0,0,0,45,18,0,0,0,0,45,12,0,6,0,2,46,19,4,6,11,18,8,57,0,0,0,0,0,0,0,0,0,0,Manhattan,Lower East Side
2010,36061002100,22515,5007,13446,4062,4227,5407,12881,0,0,0,56,432,231,2309,83,2523,6714,448,3025,247,1663,248,1797,78,1174,1487,0,14160,5297,129,2527,33,369,18387,4128,1539,2643,4419,8907,11333,11182,0,0,0,0,0,0,0,0,0,0,Manhattan,SoHo-TriBeCa-Civic Center-Little Italy
2010,36061002201,730,194,408,128,195,322,213,0,0,0,97,1,13,35,1,5,1,84,14,2,4,20,286,13,114,40,0,451,155,7,94,5,18,471,259,118,141,151,126,405,325,0,0,0,0,0,0,0,0,0,0,Manhattan,Lower East Side
2010,36061002202,286,56,163,67,81,128,77,0,0,0,0,0,1,29,0,2,0,52,5,0,4,0,151,21,18,3,0,167,86,5,19,1,8,167,119,46,74,67,43,156,130,0,0,0,0,0,0,0,0,0,0,Manhattan,Lower East Side
2010,36061002400,9,2,7,0,3,3,3,0,0,0,0,0,0,2,3,0,0,0,3,0,0,0,1,0,0,0,0,5,1,0,3,0,0,9,0,1,3,0,3,3,6,0,0,0,0,0,0,0,0,0,0,Manhattan,Lower East Side
2010,36061002500,289,60,163,66,64,137,88,0,0,0,0,1,0,7,4,0,0,0,2,0,1,0,272,0,2,0,0,78,23,2,179,2,5,240,49,42,29,77,81,89,200,0,0,0,0,0,0,0,0,0,0,Manhattan,Chinatown
2010,36061002601,282,78,152,52,116,126,40,0,0,0,6,2,3,64,0,0,34,27,13,0,2,0,97,0,30,4,0,169,73,4,26,3,7,142,140,57,38,54,55,124,158,0,0,0,0,0,0,0,0,0,0,Manhattan,Lower East Side
2010,36061002602,370,80,224,66,115,170,85,0,0,0,11,2,0,92,2,8,3,34,1,0,18,55,37,4,77,26,0,265,57,4,38,3,3,236,134,58,79,80,73,205,165,0,0,0,0,0,0,0,0,0,0,Manhattan,Lower East Side
2010,36061002700,546,107,349,90,232,242,72,0,0,0,1,4,23,90,2,5,74,43,112,2,1,4,73,0,84,28,0,78,34,1,425,2,6,499,47,102,85,95,157,253,293,0,0,0,0,0,0,0,0,0,0,Manhattan,Chinatown
2010,36061002800,991,109,603,279,215,634,142,0,0,0,7,0,7,84,3,4,1,65,42,10,8,1,658,0,53,48,0,590,240,16,125,3,17,421,570,260,213,235,174,223,768,0,0,0,0,0,0,0,0,0,0,Manhattan,Lower East Side
2010,36061002900,5581,1063,3203,1315,2259,1713,1609,0,0,0,70,119,60,660,7,335,588,152,311,268,560,138,835,40,1180,258,0,1597,488,12,3402,7,75,5163,418,838,826,1081,1773,2873,2708,0,0,0,0,0,0,0,0,0,0,Manhattan,Chinatown
2010,36061003001,1716,596,943,177,592,748,376,1,0,0,33,1,17,251,0,87,5,110,71,0,33,3,233,85,747,39,0,1240,209,9,201,3,54,1255,461,227,265,320,308,940,776,0,0,0,0,0,0,0,0,0,0,Manhattan,Chinatown
2010,36061003002,530,154,319,57,250,219,61,0,0,0,5,0,1,87,0,3,5,31,43,0,18,0,44,7,262,24,0,361,55,2,95,0,17,413,117,60,105,96,115,285,245,0,0,0,0,0,0,0,0,0,0,Manhattan,East Village
2010,36061003100,5043,1235,2991,817,1146,1549,2348,0,0,3,98,141,91,230,0,637,225,104,1105,130,558,240,954,59,216,252,0,2523,956,22,1447,9,86,4183,860,464,705,1061,1578,2361,2682,0,0,0,0,0,0,0,0,0,0,Manhattan,SoHo-TriBeCa-Civic Center-Little Italy
2010,36061003200,1647,443,928,276,494,780,373,0,0,0,10,15,9,191,0,25,21,90,48,1,10,35,370,20,677,125,0,1056,330,13,212,6,30,1283,364,236,282,337,349,847,800,0,0,0,0,0,0,0,0,0,0,Manhattan,East Village
2010,36061003300,19587,4262,10764,4561,4098,8249,7240,0,0,0,335,591,550,1027,104,1197,769,368,3052,250,800,1195,6812,196,1574,767,0,10767,3231,116,5058,44,371,15561,4026,2505,2843,4046,5931,7802,11785,0,0,0,0,0,0,0,0,0,0,Manhattan,SoHo-TriBeCa-Civic Center-Little Italy
2010,36061003400,1346,426,756,164,616,432,298,0,0,0,15,14,8,165,114,19,6,62,41,3,21,70,172,44,465,127,0,904,216,9,174,6,37,1034,312,173,201,264,282,785,561,0,0,0,0,0,0,0,0,0,0,Manhattan,East Village
2010,36061003601,1358,514,735,109,324,707,327,0,0,0,3,62,49,368,1,35,2,21,30,1,19,70,226,202,231,38,0,772,311,15,217,7,36,1047,311,143,200,247,254,722,636,0,0,0,0,0,0,0,0,0,0,Manhattan,Chinatown
2010,36061003602,961,332,512,117,286,378,297,0,0,0,8,2,7,81,6,43,3,22,20,2,8,39,128,38,479,75,0,630,166,8,142,2,13,775,186,105,161,172,191,522,439,0,0,0,0,0,0,0,0,0,0,Manhattan,East Village
2010,36061003700,22329,5942,13436,2951,2581,4883,14865,0,0,0,1066,704,459,261,1013,3030,985,303,8192,196,1776,625,1832,296,1004,586,1,16345,3573,114,1930,28,339,18707,3622,1550,2633,4177,8027,12627,9702,0,0,0,0,0,0,0,0,0,0,Manhattan,SoHo-TriBeCa-Civic Center-Little Italy
2010,36061003800,2948,850,1664,434,1053,1330,565,0,0,0,24,4,30,307,28,95,76,123,76,3,47,32,185,210,1567,141,0,1992,246,16,616,5,73,2511,437,388,458,586,666,1699,1249,0,0,0,0,0,0,0,0,0,0,Manhattan,East Village
2010,36061003900,21972,5552,14321,2099,2922,2509,16541,0,0,0,367,72,159,363,73,1461,15230,208,820,11,678,31,156,290,1711,342,0,15376,2243,107,3817,45,384,19391,2581,743,1490,2863,11324,13417,8555,0,0,0,0,0,0,0,0,0,0,Manhattan,SoHo-TriBeCa-Civic Center-Little Italy
2010,36061004000,13798,2972,8218,2608,1991,3663,8144,1,0,0,116,62,44,1264,1,636,98,106,379,12,132,155,9113,92,1356,231,0,7218,3913,75,2320,32,240,11278,2520,1062,1755,3335,4674,5475,8323,0,0,0,0,0,0,0,0,0,0,Manhattan,East Village
2010,36061004100,6001,1350,3357,1294,2779,2240,982,1,0,0,61,427,235,1161,14,50,179,277,347,26,136,23,1377,14,1346,327,0,1684,244,23,3934,15,101,5352,649,1099,952,1077,1523,2984,3017,0,0,0,0,0,0,0,0,0,0,Manhattan,SoHo-TriBeCa-Civic Center-Little Italy
2010,36061004200,1681,679,805,197,613,673,395,0,0,0,26,4,37,508,0,81,22,81,64,1,11,145,9,135,446,111,0,1116,280,10,227,4,44,1349,332,159,259,274,310,995,686,0,0,0,0,0,0,0,0,0,0,Manhattan,East Village
2010,36061004300,8720,3612,4384,724,2221,2443,4056,0,0,2,48,142,643,2319,13,799,192,176,1548,51,317,261,348,145,1028,688,0,6287,1307,45,886,18,177,7282,1438,543,855,1350,2360,4080,4640,0,0,0,0,0,0,0,0,0,0,Manhattan,SoHo-TriBeCa-Civic Center-Little Italy
2010,36061004400,400,140,199,61,145,149,106,0,0,0,26,1,6,70,1,6,28,9,31,1,19,1,43,68,46,44,0,254,71,3,59,1,12,305,95,53,37,64,106,181,219,0,0,0,0,0,0,0,0,0,0,Manhattan,Stuyvesant Town-Cooper Village
2010,36061004500,5823,2015,3155,653,1202,1837,2784,0,0,0,122,325,302,1699,49,825,198,146,617,48,101,312,177,123,594,185,0,3527,720,20,1424,10,122,4978,845,546,664,931,1667,2682,3141,0,0,0,0,0,0,0,0,0,0,Manhattan,SoHo-TriBeCa-Civic Center-Little Italy
2010,36061004700,5039,1747,2762,530,843,1648,2548,0,0,0,44,105,268,1037,0,440,330,101,966,48,96,89,23,132,1195,165,0,3463,596,21,858,15,86,4303,736,393,567,819,1513,2766,2273,0,0,0,0,0,0,0,0,0,0,Manhattan,SoHo-TriBeCa-Civic Center-Little Italy
2010,36061004800,1721,477,928,316,631,513,577,0,0,0,42,16,14,292,0,50,34,81,50,0,62,207,361,12,254,246,0,1058,350,16,258,7,32,1353,368,199,264,350,431,781,940,0,0,0,0,0,0,0,0,0,0,Manhattan,Gramercy
2010,36061004900,9457,3663,4853,941,2164,2860,4433,0,0,4,75,201,537,2843,29,1165,187,463,884,46,785,62,167,329,1325,355,0,6809,1280,46,1130,16,176,7750,1707,658,1038,1523,2575,4595,4862,0,0,0,0,0,0,0,0,0,0,Manhattan,SoHo-TriBeCa-Civic Center-Little Italy
2010,36061005000,14698,3287,8700,2711,1593,2394,10711,0,0,6486,36,37,374,259,17,969,470,348,2149,87,424,521,565,249,1215,492,0,10260,2744,69,1388,20,217,12442,2256,776,1715,3044,5876,9630,5068,0,0,0,0,0,0,0,0,0,0,Manhattan,Gramercy
2010,36061005200,26821,8444,14701,3676,7334,7866,11621,0,0,0,495,312,757,2772,18,1440,494,869,3485,813,811,5438,1847,3671,3146,453,0,19317,4138,132,2646,54,534,22105,4716,2019,3369,4999,7990,12949,13872,0,0,0,0,0,0,0,0,0,0,Manhattan,Hudson Yards-Chelsea-Flat Iron-Union Square
2010,36061005400,17527,5197,9909,2421,3964,4687,8876,0,0,3,180,224,702,2896,24,1201,675,386,3863,758,606,690,2778,408,1347,786,0,11496,3115,87,2498,26,305,14514,3013,1396,2144,3321,5469,7908,9619,0,0,0,0,0,0,0,0,0,0,Manhattan,Hudson Yards-Chelsea-Flat Iron-Union Square
2010,36061005501,1993,724,1069,200,482,662,849,1,0,0,12,26,107,455,0,144,83,70,585,0,17,4,76,16,182,215,0,1400,347,10,198,2,36,1607,386,146,228,326,569,1041,952,0,0,0,0,0,0,0,0,0,0,Manhattan,West Village
2010,36061005502,4951,1743,2720,488,1061,1547,2343,0,0,0,79,79,164,669,122,478,295,244,864,189,96,14,201,205,864,388,0,3600,664,22,553,13,99,4062,889,410,549,834,1415,2753,2198,0,0,0,0,0,0,0,0,0,0,Manhattan,West Village
2010,36061005600,17691,4544,10628,2519,1881,3671,12139,0,0,0,742,305,717,628,177,2145,4274,496,3966,544,697,47,1112,201,986,654,0,12827,2609,62,1932,21,240,15188,2503,875,1692,3172,7408,8865,8826,0,0,0,0,0,0,0,0,0,0,Manhattan,Hudson Yards-Chelsea-Flat Iron-Union Square
2010,36061005700,6715,2247,3542,926,1747,1670,3298,0,0,0,169,4,125,807,2,683,516,110,1586,142,91,1215,102,535,335,293,0,4902,971,45,680,4,113,5753,962,391,744,1075,2258,3481,3234,0,0,0,0,0,0,0,0,0,0,Manhattan,West Village
2010,36061005800,23611,6831,13382,3398,5564,5964,12083,0,0,3,1348,381,2262,1378,177,2194,243,508,7617,179,1201,2344,678,680,1553,865,0,17447,3150,107,2483,32,392,20206,3405,1499,2684,4275,8322,13120,10491,0,0,0,0,0,0,0,0,0,0,Manhattan,Hudson Yards-Chelsea-Flat Iron-Union Square
2010,36061005900,1205,339,648,218,324,471,410,0,0,0,0,0,16,226,3,3,44,200,46,1,30,0,71,0,422,143,0,804,183,8,173,2,35,848,357,145,172,278,271,724,481,0,0,0,0,0,0,0,0,0,0,Manhattan,West Village
2010,36061006000,530,72,272,186,128,139,263,0,0,0,0,0,0,4,0,2,39,2,8,0,337,1,8,0,82,47,0,362,130,1,25,1,11,330,200,118,104,124,112,261,269,0,0,0,0,0,0,0,0,0,0,Manhattan,Stuyvesant Town-Cooper Village
2010,36061006100,7288,2327,3751,1210,2021,2435,2832,0,0,0,21,85,115,937,2,447,176,442,1021,55,217,416,1668,337,828,521,0,4829,1545,35,751,15,113,5873,1415,671,986,1427,1877,3447,3841,0,0,0,0,0,0,0,0,0,0,Manhattan,West Village
2010,36061006200,16410,3382,9903,3125,964,3211,12235,0,0,0,0,0,5,8,11,167,57,131,137,19,59,398,15198,28,141,51,0,9265,3938,110,2746,36,315,13884,2526,988,1678,3680,6682,5897,10513,0,0,0,0,0,0,0,0,0,0,Manhattan,Murray Hill-Kips Bay
2010,36061006300,3323,992,1772,559,837,1191,1295,0,0,0,17,7,19,503,14,508,67,228,222,19,40,81,287,118,694,499,0,2409,441,26,374,11,62,2631,692,301,479,630,921,1667,1656,0,0,0,0,0,0,0,0,0,0,Manhattan,West Village
2010,36061006400,2345,521,1360,464,599,824,922,0,0,0,5,12,19,300,8,56,100,158,238,0,134,59,661,5,340,250,0,1518,451,11,317,7,41,1779,566,277,392,510,645,1099,1246,0,0,0,0,0,0,0,0,0,0,Manhattan,Gramercy
2010,36061006500,11629,3346,5875,2408,3927,2436,5266,0,0,0,5,5,17,248,25,143,78,130,232,19,43,8686,212,64,1546,176,0,8577,1374,49,1360,21,248,10136,1493,559,1172,1939,4613,5832,5797,0,0,0,0,0,0,0,0,0,0,Manhattan,West Village
2010,36061006600,3733,1078,1885,770,1266,788,1679,0,0,0,9,0,7,186,5,37,51,140,61,2,62,2668,104,7,288,106,0,2684,514,15,442,6,72,3192,541,207,377,632,1439,1880,1853,0,0,0,0,0,0,0,0,0,0,Manhattan,Murray Hill-Kips Bay
2010,36061006700,2844,836,1557,451,727,1250,867,0,0,1,11,34,21,245,1,248,24,80,123,4,533,78,76,62,1199,104,0,2071,379,36,276,9,73,2258,586,284,397,565,762,1642,1202,0,0,0,0,0,0,0,0,0,0,Manhattan,West Village
2010,36061006800,10207,2808,5862,1537,1829,3278,5100,0,0,3,95,85,272,286,64,1630,372,277,2099,450,1354,242,484,157,1805,532,0,6784,1853,54,1300,15,201,8088,2119,905,1413,1976,3105,5615,4592,0,0,0,0,0,0,0,0,0,0,Manhattan,Gramercy
2010,36061006900,3967,891,2576,500,714,956,2297,0,0,0,39,68,119,213,435,791,137,310,658,96,130,31,340,174,230,196,0,2764,774,15,336,3,75,3296,671,319,563,869,1325,2163,1804,0,0,0,0,0,0,0,0,0,0,Manhattan,West Village
2010,36061007000,2273,659,1260,354,623,770,880,0,0,0,31,0,40,239,1,211,15,200,123,76,61,209,288,115,552,112,0,1555,346,15,304,4,49,1700,573,248,355,436,575,1222,1051,0,0,0,0,0,0,0,0,0,0,Manhattan,Murray Hill-Kips Bay
2010,36061007100,7267,1225,4383,1659,1321,2872,3074,0,0,0,10,315,49,366,1,139,46,147,125,6,104,200,4617,47,816,279,0,4066,2134,34,896,10,127,5906,1361,609,1171,1823,2439,2975,4292,0,0,0,0,0,0,0,0,0,0,Manhattan,West Village
2010,36061007200,13977,3194,8192,2591,2704,3536,7737,0,0,0,107,106,917,695,21,1107,844,538,3203,1023,3030,73,555,34,890,834,0,9371,2771,69,1517,32,217,11196,2781,1283,1986,2811,4703,7592,6385,0,0,0,0,0,0,0,0,0,0,Manhattan,Murray Hill-Kips Bay
2010,36061007300,3551,1133,1935,483,1026,1326,1199,0,0,0,18,70,115,566,3,124,27,255,72,3,46,246,217,58,1375,356,0,2538,532,21,358,10,92,2874,677,335,532,734,817,1938,1613,0,0,0,0,0,0,0,0,0,0,Manhattan,West Village
2010,36061007400,22545,5604,13282,3659,2761,5768,14016,4,0,0,592,618,3559,474,158,2251,1508,908,6010,448,1937,555,808,134,1397,1184,0,15699,3122,90,3282,27,325,19363,3182,1552,2643,4366,8380,11046,11499,0,0,0,0,0,0,0,0,0,0,Manhattan,Midtown-Midtown South
2010,36061007500,1211,415,647,149,302,480,429,0,0,0,4,1,50,116,0,77,4,92,72,1,7,137,4,14,451,181,0,918,144,6,113,4,26,1020,191,126,177,207,286,632,579,0,0,0,0,0,0,0,0,0,0,Manhattan,West Village
2010,36061007600,31371,7662,18045,5664,8662,11515,11194,0,0,0,165,380,4638,1884,138,1122,782,942,3929,455,2079,512,11267,277,2150,651,0,16065,9205,223,5201,89,588,24958,6413,3862,4794,6619,8434,11923,19448,0,0,0,0,0,0,0,0,0,0,Manhattan,Midtown-Midtown South
2010,36061007700,2975,760,1723,492,631,979,1365,0,0,0,26,66,61,252,3,46,92,142,541,41,82,82,536,16,600,389,0,2108,493,28,280,3,63,2359,616,278,389,649,899,1474,1501,0,0,0,0,0,0,0,0,0,0,Manhattan,West Village
2010,36061007800,3583,914,2080,589,767,1287,1529,1,0,0,99,16,68,155,0,126,21,219,223,14,24,16,880,47,565,1109,0,2479,580,29,423,7,65,2439,1144,451,567,711,940,2024,1559,0,0,0,0,0,0,0,0,0,0,Manhattan,Murray Hill-Kips Bay
2010,36061007900,4941,1837,2594,510,983,1864,2094,0,1,0,18,241,218,200,2,101,89,213,331,124,83,31,282,39,2789,179,0,3466,738,26,572,12,127,3941,1000,493,701,903,1007,2812,2129,0,0,0,0,0,0,0,0,0,0,Manhattan,West Village
2010,36061008000,27345,6501,16940,3904,3403,5026,18916,0,0,10,209,140,1620,1867,16,1829,2579,826,8582,766,5244,150,1302,95,1228,882,0,19366,3892,134,3456,46,451,23233,4112,1557,3001,4960,11326,13986,13359,0,0,0,0,0,0,0,0,0,0,Manhattan,Murray Hill-Kips Bay
