year,state,GEOID,C000,CA01,CA02,CA03,CE01,CE02,CE03,CNS01,CNS02,CNS03,CNS04,CNS05,CNS06,CNS07,CNS08,CNS09,CNS10,CNS11,CNS12,CNS13,CNS14,CNS15,CNS16,CNS17,CNS18,CNS19,CNS20,CR01,CR02,CR03,CR04,CR05,CR07,CT01,CT02,CD01,CD02,CD03,CD04,CS01,CS02,CFA01,CFA02,CFA03,CFA04,CFA05,CFS01,CFS02,CFS03,CFS04,CFS05,Borough,NTA
2011,NY,36047022700,251,60,150,41,71,128,52,0,0,0,0,3,36,67,2,0,1,4,9,0,1,21,40,2,28,37,0,107,99,2,35,0,8,217,34,49,39,54,49,156,95,0,0,0,0,0,0,0,0,0,0,Brooklyn,Clinton Hill
2011,NY,36047022800,1526,390,819,317,480,681,365,0,0,0,16,283,317,71,211,10,3,44,147,1,59,0,261,0,11,92,0,1079,248,11,164,0,24,1276,250,218,267,340,311,855,671,0,0,0,0,0,0,0,0,0,0,Brooklyn,Borough Park
2011,NY,36047022900,54,5,32,17,14,9,31,0,0,0,26,10,3,2,0,5,0,0,0,0,2,0,0,2,0,4,0,37,16,1,0,0,0,44,10,8,10,14,17,40,14,0,0,0,0,0,0,0,0,0,0,Brooklyn,Clinton Hill
2011,NY,36047023000,1249,136,686,427,401,714,134,0,0,0,3,24,71,57,0,13,21,21,5,0,9,39,964,0,16,6,0,702,301,4,218,3,21,1115,134,244,251,310,308,333,916,0,0,0,0,0,0,0,0,0,0,Brooklyn,Borough Park
2011,NY,36047023100,148,27,95,26,36,66,46,0,0,0,4,12,1,24,0,3,0,6,2,0,4,0,71,4,3,14,0,73,67,0,6,0,2,111,37,26,29,41,25,64,84,0,0,0,0,0,0,0,0,0,0,Brooklyn,Clinton Hill
2011,NY,36047023200,2909,742,1436,731,1055,1264,590,0,0,0,52,12,77,293,7,7,70,77,29,295,34,125,1471,8,36,316,0,2271,360,9,238,3,28,2662,247,309,467,645,746,1031,1878,0,0,0,0,0,0,0,0,0,0,Brooklyn,Borough Park
2011,NY,36047023300,202,62,108,32,56,93,53,0,0,0,8,4,14,13,0,3,0,10,2,0,2,0,86,0,31,29,0,109,70,1,19,0,3,145,57,31,37,39,33,95,107,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bedford
2011,NY,36047023400,827,193,448,186,412,299,116,0,0,0,54,21,38,124,2,3,29,104,48,0,26,167,95,0,7,109,0,768,34,2,15,0,8,761,66,99,173,181,181,500,327,0,0,0,0,0,0,0,0,0,0,Brooklyn,Borough Park
2011,NY,36047023500,130,45,70,15,77,38,15,0,0,0,30,10,14,15,1,0,7,0,3,0,0,12,7,0,17,14,0,97,21,1,8,0,3,105,25,13,30,20,22,81,49,0,0,0,0,0,0,0,0,0,0,Brooklyn,Clinton Hill
2011,NY,36047023600,1045,384,468,193,671,252,122,0,0,0,26,81,31,79,0,21,45,90,50,0,36,358,101,0,11,116,0,964,49,7,15,2,8,973,72,103,171,170,217,435,610,0,0,0,0,0,0,0,0,0,0,Brooklyn,Borough Park
2011,NY,36047023800,923,291,453,179,463,346,114,0,0,0,13,16,75,85,20,20,23,59,8,0,57,297,185,0,16,49,0,845,50,4,19,1,4,844,79,88,161,175,208,432,491,0,0,0,0,0,0,0,0,0,0,Brooklyn,Borough Park
2011,NY,36047024000,860,159,454,247,227,379,254,0,0,0,14,18,84,22,2,1,19,150,15,0,13,14,472,0,11,25,0,572,242,2,33,0,11,723,137,127,176,192,206,396,464,0,0,0,0,0,0,0,0,0,0,Brooklyn,Borough Park
2011,NY,36047024100,957,230,491,236,182,542,233,0,0,0,54,308,11,205,10,1,24,44,13,0,1,0,212,0,65,9,0,586,305,5,48,4,9,709,248,152,192,242,141,555,402,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bedford
2011,NY,36047024200,765,184,411,170,313,334,118,0,0,0,14,17,208,81,0,2,15,52,19,5,96,44,132,51,7,22,0,533,92,5,123,1,11,675,90,128,131,158,164,319,446,0,0,0,0,0,0,0,0,0,0,Brooklyn,Borough Park
2011,NY,36047024300,233,96,106,31,101,89,43,0,0,0,2,0,2,12,0,1,2,12,0,0,43,0,15,0,5,139,0,103,108,2,16,0,4,175,58,37,32,41,27,121,112,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bedford
2011,NY,36047024400,617,128,380,109,223,352,42,0,0,0,49,6,10,26,3,4,7,10,16,0,2,37,418,1,8,20,0,329,108,3,168,0,9,545,72,96,126,129,138,222,395,0,0,0,0,0,0,0,0,0,0,Brooklyn,Borough Park
2011,NY,36047024500,158,42,98,18,50,78,30,0,0,0,6,0,0,48,0,1,0,8,2,0,7,0,44,0,19,23,0,57,64,0,37,0,0,124,34,28,24,42,22,89,69,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bedford
2011,NY,36047024600,107,27,52,28,50,43,14,0,0,0,8,2,3,25,0,2,7,0,13,0,1,25,3,0,4,14,0,81,3,0,19,0,4,106,1,9,16,19,36,56,51,0,0,0,0,0,0,0,0,0,0,Brooklyn,Borough Park
2011,NY,36047024700,1281,373,655,253,377,593,311,0,0,0,86,32,4,368,8,11,48,48,40,10,80,63,323,4,79,77,0,516,638,9,90,2,26,1035,246,156,198,305,249,636,645,0,0,0,0,0,0,0,0,0,0,Brooklyn,Crown Heights North
2011,NY,36047024800,679,179,370,130,193,347,139,0,0,0,12,74,221,128,2,8,3,19,3,0,3,46,73,0,30,57,0,483,67,1,122,1,5,629,50,80,116,146,158,406,273,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bensonhurst West
2011,NY,36047024900,152,46,81,25,82,58,12,0,0,0,2,0,1,43,0,1,4,6,1,0,0,1,17,0,53,23,0,50,60,0,36,0,6,119,33,26,33,29,18,81,71,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bedford
2011,NY,36047025000,287,69,166,52,61,125,101,0,0,0,95,25,59,21,2,0,21,8,21,0,0,0,14,0,0,21,0,206,31,3,37,2,8,243,44,36,55,48,79,210,77,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bensonhurst West
2011,NY,36047025100,70,6,45,19,30,31,9,0,0,0,1,0,0,13,0,0,5,3,4,0,1,0,8,0,7,28,0,17,46,0,7,0,0,58,12,14,20,17,13,40,30,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bedford
2011,NY,36047025200,456,181,221,54,223,154,79,0,0,0,15,0,12,161,10,4,84,5,12,0,11,12,22,4,71,33,0,305,67,0,75,4,5,391,65,39,73,80,83,198,258,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bensonhurst West
2011,NY,36047025300,169,29,108,32,16,105,48,0,0,0,1,0,0,19,0,0,0,0,7,0,0,0,138,0,2,2,0,69,85,1,14,0,0,137,32,17,33,45,45,60,109,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bedford
2011,NY,36047025400,348,89,199,60,147,146,55,0,0,0,40,14,24,99,5,2,4,19,11,0,0,21,50,1,29,29,0,227,37,2,76,0,6,302,46,55,50,71,83,196,152,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bensonhurst West
2011,NY,36047025500,3,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,2,0,0,0,0,2,1,2,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bedford
2011,NY,36047025600,196,51,117,28,103,65,28,0,0,0,2,5,4,42,4,0,31,0,1,0,6,0,44,0,42,15,0,82,21,1,85,3,4,188,8,41,24,24,56,89,107,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bensonhurst West
2011,NY,36047025700,125,36,68,21,20,64,41,0,0,0,0,0,28,13,0,0,0,0,1,0,3,53,8,0,14,5,0,75,31,2,13,2,2,74,51,20,24,20,25,61,64,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bedford
2011,NY,36047025800,215,35,134,46,93,76,46,0,0,0,23,28,29,14,2,0,1,4,20,0,5,9,54,0,12,14,0,131,11,3,66,1,3,183,32,39,40,50,51,94,121,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bensonhurst West
2011,NY,36047025901,143,40,84,19,14,77,52,0,0,0,0,0,0,23,0,0,0,1,0,0,1,44,70,0,4,0,0,58,67,0,18,0,0,119,24,16,22,31,34,57,86,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bedford
2011,NY,36047025902,22,6,12,4,10,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,3,0,6,16,0,0,0,0,16,6,5,5,5,1,2,20,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bedford
2011,NY,36047026000,357,102,203,52,176,129,52,0,0,0,15,21,3,161,1,1,42,19,23,4,10,4,11,2,21,19,0,180,35,3,137,0,2,308,49,58,59,57,81,166,191,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bensonhurst West
2011,NY,36047026100,174,40,100,34,63,90,21,0,0,0,18,0,0,7,0,1,0,1,0,0,0,0,117,0,4,26,0,49,118,1,4,0,2,141,33,23,37,44,30,71,103,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bedford
2011,NY,36047026200,96,14,56,26,45,21,30,0,0,0,19,9,4,17,0,14,0,4,4,0,4,0,10,0,5,6,0,64,5,0,27,0,0,93,3,14,18,19,31,55,41,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bensonhurst West
2011,NY,36047026300,3,1,2,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,1,2,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bedford
2011,NY,36047026400,479,161,238,80,226,175,78,0,0,0,62,25,18,70,11,10,12,6,5,0,122,3,57,0,63,15,0,307,52,2,107,2,9,431,48,54,76,96,92,292,187,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bensonhurst West
2011,NY,36047026500,207,37,126,44,24,139,44,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,196,1,5,2,0,34,163,2,6,0,2,178,29,32,48,60,30,67,140,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bedford
2011,NY,36047026600,396,44,261,91,137,202,57,0,0,0,22,20,10,39,4,0,11,0,20,0,4,2,232,0,13,19,0,309,16,1,61,1,8,378,18,60,70,96,126,139,257,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bensonhurst West
2011,NY,36047026700,179,28,94,57,36,108,35,0,0,0,7,0,3,23,0,0,4,0,5,0,0,0,102,0,11,24,0,32,132,0,11,0,4,155,24,24,37,69,21,63,116,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bedford
2011,NY,36047026800,115,24,71,20,50,37,28,0,0,0,9,0,5,23,0,1,0,3,16,0,7,0,18,0,4,29,0,71,5,0,38,0,1,105,10,11,31,17,32,63,52,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bensonhurst West
2011,NY,36047026900,184,80,77,27,77,44,63,0,0,0,0,0,2,25,0,1,0,5,4,0,1,47,19,0,58,22,0,82,61,0,41,0,0,167,17,12,28,31,33,103,81,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bedford
2011,NY,36047027000,180,76,72,32,79,52,49,0,0,0,17,0,5,0,0,0,2,4,7,0,0,0,141,0,3,1,0,157,3,2,16,1,1,171,9,10,15,28,51,83,97,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bensonhurst West
2011,NY,36047027100,1916,184,1037,695,92,605,1219,0,0,0,0,1,5,35,4,7,4,9,5,1,7,0,1788,1,26,23,0,403,1255,11,210,3,34,1729,187,208,329,528,667,649,1267,0,0,0,0,0,0,0,0,0,0,Brooklyn,Crown Heights North
2011,NY,36047027200,78,13,42,23,31,33,14,0,0,0,13,1,1,11,0,2,0,2,2,0,6,13,19,0,0,8,0,66,3,0,9,0,0,73,5,12,10,17,26,36,42,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bensonhurst West
2011,NY,36047027300,183,45,99,39,44,97,42,0,0,0,0,0,1,21,23,0,0,10,6,0,1,5,86,0,2,28,0,55,109,1,14,1,3,146,37,32,24,55,27,84,99,0,0,0,0,0,0,0,0,0,0,Brooklyn,Stuyvesant Heights
2011,NY,36047027400,181,58,90,33,105,47,29,0,0,0,1,4,2,4,4,1,6,0,2,0,2,8,131,0,12,4,0,144,19,0,18,0,0,161,20,13,18,44,48,75,106,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bensonhurst West
2011,NY,36047027500,43,11,23,9,20,14,9,0,0,0,0,0,12,6,7,0,1,0,1,0,0,0,7,0,7,2,0,14,23,0,4,0,2,34,9,4,11,8,9,23,20,0,0,0,0,0,0,0,0,0,0,Brooklyn,Stuyvesant Heights
2011,NY,36047027600,439,107,241,91,197,158,84,0,0,0,13,126,5,178,3,1,14,0,8,0,12,6,42,2,18,11,0,346,33,2,54,0,4,386,53,64,83,97,88,254,185,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bensonhurst West
2011,NY,36047027700,134,31,75,28,33,82,19,0,0,0,0,0,0,25,0,0,0,4,1,0,1,0,79,0,13,11,0,26,86,3,16,0,3,113,21,18,27,37,21,53,81,0,0,0,0,0,0,0,0,0,0,Brooklyn,Stuyvesant Heights
2011,NY,36047027800,492,148,259,85,214,198,80,0,0,22,18,3,10,197,3,0,14,5,10,0,12,0,133,7,28,30,0,321,78,3,85,0,5,436,56,50,67,106,121,240,252,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bensonhurst West
2011,NY,36047027900,185,64,98,23,34,96,55,0,0,0,0,0,0,71,0,0,0,0,5,0,0,0,100,0,4,5,0,66,102,2,10,1,4,145,40,31,30,35,25,93,92,0,0,0,0,0,0,0,0,0,0,Brooklyn,Stuyvesant Heights
2011,NY,36047028000,290,40,173,77,61,115,114,0,0,0,44,0,95,33,13,0,8,1,7,0,1,1,49,0,16,22,0,215,44,5,24,0,2,250,40,33,53,86,78,205,85,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bath Beach
2011,NY,36047028100,146,46,78,22,53,66,27,0,0,0,5,0,0,32,18,2,0,10,0,0,3,0,64,0,9,3,0,57,71,0,16,0,2,109,37,26,18,29,27,69,77,0,0,0,0,0,0,0,0,0,0,Brooklyn,Stuyvesant Heights
2011,NY,36047028200,199,46,119,34,50,59,90,0,0,0,18,0,4,14,5,6,3,3,15,0,9,1,109,0,6,6,0,130,28,1,37,0,3,174,25,25,33,44,51,84,115,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bath Beach
2011,NY,36047028300,221,45,137,39,31,126,64,0,0,0,0,0,0,12,0,2,1,20,0,1,4,27,151,0,0,3,0,61,151,1,5,0,3,175,46,48,42,53,33,107,114,0,0,0,0,0,0,0,0,0,0,Brooklyn,Stuyvesant Heights
2011,NY,36047028400,321,115,158,48,143,125,53,0,0,0,14,2,3,106,1,0,19,10,12,0,2,20,10,29,81,12,0,193,34,3,84,2,5,280,41,43,43,52,68,177,144,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bensonhurst West
2011,NY,36047028501,246,65,130,51,100,111,35,0,0,0,0,13,10,100,0,6,0,18,30,1,9,1,19,2,25,12,0,135,84,3,21,0,3,178,68,36,49,55,41,153,93,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bushwick South
2011,NY,36047028502,17,3,11,3,5,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,3,14,0,0,0,0,13,4,3,1,8,2,1,16,0,0,0,0,0,0,0,0,0,0,Brooklyn,Stuyvesant Heights
2011,NY,36047028600,140,18,88,34,55,61,24,0,0,0,13,5,5,53,2,2,0,0,2,0,0,0,12,0,25,21,0,84,8,0,46,0,2,132,8,29,28,31,34,79,61,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bath Beach
2011,NY,36047028700,165,31,96,38,42,96,27,4,0,0,0,0,9,52,0,0,0,5,0,0,2,1,37,0,34,21,0,79,43,2,38,2,1,118,47,22,38,46,28,90,75,0,0,0,0,0,0,0,0,0,0,Brooklyn,Stuyvesant Heights
2011,NY,36047028800,353,121,165,67,180,108,65,0,0,0,41,4,9,188,1,0,16,11,13,0,8,5,11,0,30,16,0,222,29,2,94,1,5,312,41,40,51,53,88,173,180,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bensonhurst West
2011,NY,36047028900,80,27,33,20,23,44,13,0,0,0,0,0,0,8,9,0,7,0,1,0,1,0,41,0,12,1,0,40,27,3,10,0,0,59,21,13,13,8,19,29,51,0,0,0,0,0,0,0,0,0,0,Brooklyn,Stuyvesant Heights
2011,NY,36047029000,808,246,429,133,270,351,187,0,0,0,7,7,40,197,9,3,73,23,60,0,90,21,212,0,33,33,0,535,176,4,85,0,8,685,123,61,130,149,222,359,449,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bensonhurst West
2011,NY,36047029100,129,16,77,36,20,51,58,0,0,0,1,0,82,0,0,0,0,5,0,8,0,4,20,0,0,9,0,68,48,2,7,0,4,107,22,20,26,29,38,78,51,0,0,0,0,0,0,0,0,0,0,Brooklyn,Stuyvesant Heights
2011,NY,36047029200,103,26,53,24,39,34,30,0,0,0,5,1,14,14,6,0,3,23,9,0,8,0,17,0,0,3,0,78,7,0,17,0,1,85,18,4,21,27,25,61,42,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bath Beach
2011,NY,36047029300,109,38,50,21,18,35,56,0,0,0,5,0,1,6,0,0,0,0,0,4,0,62,24,0,1,6,0,56,44,0,4,0,5,93,16,12,21,16,22,33,76,0,0,0,0,0,0,0,0,0,0,Brooklyn,Stuyvesant Heights
2011,NY,36047029400,1633,509,759,365,521,708,404,0,0,0,3,0,16,630,0,3,30,5,13,0,0,24,790,0,95,24,0,824,652,5,127,2,23,1373,260,165,270,360,329,597,1036,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bensonhurst West
2011,NY,36047029500,58,16,28,14,20,26,12,0,0,0,0,0,9,8,0,0,0,1,0,0,0,0,16,7,6,11,0,21,31,0,6,0,0,52,6,3,13,17,9,30,28,0,0,0,0,0,0,0,0,0,0,Brooklyn,Stuyvesant Heights
2011,NY,36047029600,453,85,262,106,219,169,65,0,0,0,22,8,24,171,6,4,0,32,26,0,11,4,70,0,61,14,0,273,23,2,147,1,7,409,44,86,88,88,106,224,229,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bensonhurst West
2011,NY,36047029700,153,31,82,40,27,94,32,0,0,0,0,0,0,5,0,0,0,0,3,0,0,3,85,0,37,20,0,46,88,2,14,0,3,121,32,29,27,43,23,47,106,0,0,0,0,0,0,0,0,0,0,Brooklyn,Crown Heights North
2011,NY,36047029800,376,101,211,64,174,130,72,0,0,0,16,13,7,49,18,0,32,0,12,0,2,35,50,0,90,52,0,219,38,1,113,1,4,323,53,68,47,72,88,182,194,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bensonhurst East
2011,NY,36047029900,343,94,180,69,82,107,154,0,0,0,0,0,1,44,0,3,6,9,1,0,2,0,211,0,62,4,0,139,154,1,45,0,4,278,65,30,46,74,99,138,205,0,0,0,0,0,0,0,0,0,0,Brooklyn,Crown Heights North
2011,NY,36047030000,818,159,461,198,332,427,59,0,0,0,8,4,21,81,4,2,4,6,37,0,0,12,552,0,26,61,0,443,169,3,185,1,17,667,151,180,151,157,171,251,567,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bensonhurst East
2011,NY,36047030100,231,75,121,35,48,106,77,0,0,0,0,41,0,72,1,6,23,13,0,0,0,13,45,1,8,8,0,94,103,0,27,0,7,185,46,23,49,36,48,109,122,0,0,0,0,0,0,0,0,0,0,Brooklyn,Ocean Hill
2011,NY,36047030200,50,5,38,7,21,17,12,0,0,0,26,0,4,2,3,0,0,3,2,0,0,2,0,1,2,5,0,32,1,0,17,0,0,48,2,11,10,13,11,33,17,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bensonhurst East
2011,NY,36047030300,383,59,235,89,37,127,219,0,0,0,239,0,0,54,0,1,0,0,13,0,5,0,63,0,3,5,0,242,113,2,18,0,8,234,149,86,96,87,55,256,127,0,0,0,0,0,0,0,0,0,0,Brooklyn,Ocean Hill
2011,NY,36047030400,311,58,194,59,55,86,170,0,0,0,2,0,19,142,3,56,0,13,9,0,0,4,27,9,13,14,0,213,53,1,42,1,1,257,54,34,45,68,106,231,80,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bensonhurst East
2011,NY,36047030500,960,119,593,248,143,445,372,0,0,0,75,80,41,26,105,9,0,23,15,0,12,0,504,0,42,28,0,271,533,2,139,2,13,824,136,145,210,257,229,434,526,0,0,0,0,0,0,0,0,0,0,Brooklyn,Crown Heights North
2011,NY,36047030600,280,47,163,70,63,134,83,0,0,0,18,4,22,16,31,0,0,0,1,0,2,0,168,2,0,16,0,171,90,0,16,0,3,245,35,25,47,81,80,121,159,0,0,0,0,0,0,0,0,0,0,Brooklyn,Gravesend
2011,NY,36047030700,816,129,521,166,108,479,229,0,0,1,5,16,5,11,724,0,0,1,0,0,0,0,7,0,13,33,0,204,578,4,21,2,7,696,120,146,241,205,95,655,161,0,0,0,0,0,0,0,0,0,0,Brooklyn,Crown Heights North
2011,NY,36047030800,483,156,239,88,51,283,149,0,0,0,13,0,0,17,135,0,0,4,4,1,0,0,304,0,3,2,0,256,191,0,26,1,9,352,131,65,106,92,64,332,151,0,0,0,0,0,0,0,0,0,0,Brooklyn,Gravesend
2011,NY,36047030900,80,32,37,11,36,32,12,0,0,0,0,0,12,33,4,0,0,0,2,0,0,0,0,0,23,6,0,41,34,1,1,0,3,63,17,12,10,13,13,44,36,0,0,0,0,0,0,0,0,0,0,Brooklyn,Crown Heights North
2011,NY,36047031100,131,40,57,34,26,72,33,0,0,0,25,1,42,12,0,0,0,11,2,0,2,0,11,0,3,22,0,62,52,1,16,0,0,104,27,18,26,30,17,96,35,0,0,0,0,0,0,0,0,0,0,Brooklyn,Crown Heights North
2011,NY,36047031300,219,58,109,52,52,108,59,0,0,0,7,0,2,0,2,3,0,13,6,2,72,12,80,0,5,15,0,65,133,1,18,1,1,186,33,34,42,45,40,126,93,0,0,0,0,0,0,0,0,0,0,Brooklyn,Crown Heights North
2011,NY,36047031400,528,89,339,100,107,199,222,0,0,0,3,0,7,3,15,122,6,12,12,0,8,3,320,7,3,7,0,295,180,3,44,0,6,458,70,49,88,123,179,208,320,0,0,0,0,0,0,0,0,0,0,Brooklyn,Gravesend
2011,NY,36047031500,174,31,95,48,39,115,20,0,0,0,1,4,0,28,3,0,6,10,6,0,0,0,74,1,20,21,0,68,76,3,22,0,5,126,48,38,43,35,27,82,92,0,0,0,0,0,0,0,0,0,0,Brooklyn,Crown Heights North
2011,NY,36047031701,147,42,89,16,75,59,13,0,0,0,3,0,0,43,1,0,1,5,4,0,1,0,51,0,31,7,0,42,82,1,20,2,0,129,18,31,24,30,20,62,85,0,0,0,0,0,0,0,0,0,0,Brooklyn,Crown Heights North
2011,NY,36047031702,155,30,88,37,39,76,40,0,0,0,1,8,0,22,0,0,9,13,3,0,2,18,56,0,10,13,0,61,55,2,34,0,3,126,29,18,32,32,43,76,79,0,0,0,0,0,0,0,0,0,0,Brooklyn,Crown Heights North
2011,NY,36047031900,391,116,189,86,175,154,62,0,0,0,5,56,0,47,0,1,0,15,4,0,0,145,62,0,33,23,0,278,63,7,37,0,6,312,79,57,70,66,82,158,233,0,0,0,0,0,0,0,0,0,0,Brooklyn,Crown Heights South
2011,NY,36047032100,110,18,59,33,27,60,23,0,0,0,0,0,0,15,0,6,11,9,0,0,0,0,48,0,12,9,0,30,60,1,16,0,3,92,18,16,26,37,13,44,66,0,0,0,0,0,0,0,0,0,0,Brooklyn,Crown Heights South
2011,NY,36047032300,183,66,87,30,69,68,46,0,0,0,0,0,1,27,18,0,0,6,4,0,15,0,56,0,30,26,0,66,100,2,13,0,2,139,44,21,26,42,28,82,101,0,0,0,0,0,0,0,0,0,0,Brooklyn,Crown Heights South
2011,NY,36047032500,137,21,73,43,34,78,25,0,0,0,15,0,0,18,0,5,0,36,3,0,3,0,43,0,3,11,0,45,79,1,8,1,3,112,25,23,33,32,28,85,52,0,0,0,0,0,0,0,0,0,0,Brooklyn,Crown Heights South
2011,NY,36047032600,721,105,442,174,126,358,237,0,0,0,22,23,8,77,396,0,9,32,8,0,36,0,76,0,10,24,0,408,233,6,60,0,14,611,110,136,141,180,159,456,265,0,0,0,0,0,0,0,0,0,0,Brooklyn,Seagate-Coney Island
2011,NY,36047032700,879,320,419,140,329,298,252,0,0,0,0,0,4,206,1,3,9,10,235,2,13,7,208,71,97,13,0,424,377,5,62,2,9,705,174,86,122,179,172,421,458,0,0,0,0,0,0,0,0,0,0,Brooklyn,Prospect Lefferts Gardens-Wingate
2011,NY,36047032800,738,59,439,240,76,333,329,0,0,0,0,0,6,55,626,0,0,4,2,0,0,0,31,1,13,0,0,348,345,5,26,1,13,523,215,199,179,200,101,296,442,0,0,0,0,0,0,0,0,0,0,Brooklyn,Seagate-Coney Island
2011,NY,36047032900,281,77,139,65,70,182,29,0,0,0,4,5,17,35,0,0,1,155,29,0,7,0,22,0,4,2,0,152,106,2,18,2,1,233,48,43,64,49,48,175,106,0,0,0,0,0,0,0,0,0,0,Brooklyn,Prospect Lefferts Gardens-Wingate
2011,NY,36047033000,39,11,22,6,21,5,13,0,0,0,0,2,4,15,0,0,2,13,0,0,1,0,0,0,2,0,0,21,10,0,8,0,0,30,9,7,8,10,3,29,10,0,0,0,0,0,0,0,0,0,0,Brooklyn,Seagate-Coney Island
2011,NY,36047033100,274,62,153,59,114,113,47,0,0,0,6,12,24,39,11,3,14,26,5,0,56,2,51,0,7,18,0,196,56,2,15,1,4,183,91,63,40,43,66,146,128,0,0,0,0,0,0,0,0,0,0,Brooklyn,Crown Heights South
2011,NY,36047033300,341,97,153,91,130,123,88,0,0,0,1,28,0,73,2,8,1,30,4,0,4,24,94,2,1,69,0,302,32,3,0,0,4,315,26,28,57,76,83,173,168,0,0,0,0,0,0,0,0,0,0,Brooklyn,Crown Heights South
2011,NY,36047033500,255,78,112,65,113,105,37,0,0,5,19,0,13,62,0,0,0,17,2,0,25,0,52,5,10,45,0,211,34,1,6,2,1,234,21,28,52,50,47,112,143,0,0,0,0,0,0,0,0,0,0,Brooklyn,Crown Heights South
2011,NY,36047033600,203,37,117,49,69,92,42,0,0,0,19,2,28,6,8,3,0,4,8,0,24,7,21,1,0,72,0,172,21,0,7,0,3,167,36,22,35,45,64,121,82,0,0,0,0,0,0,0,0,0,0,Brooklyn,Seagate-Coney Island
2011,NY,36047033700,553,166,256,131,171,277,105,0,0,0,0,5,7,15,2,4,28,11,30,1,14,94,73,32,28,209,0,420,116,4,11,1,1,512,41,57,92,130,108,306,247,0,0,0,0,0,0,0,0,0,0,Brooklyn,Crown Heights North
2011,NY,36047033900,154,37,82,35,43,74,37,0,0,0,9,0,0,44,1,0,14,11,3,1,1,16,6,0,3,45,0,67,66,0,21,0,0,120,34,22,33,36,26,82,72,0,0,0,0,0,0,0,0,0,0,Brooklyn,Crown Heights North
2011,NY,36047034000,434,60,232,142,129,193,112,0,0,0,0,0,0,0,0,2,0,2,3,0,0,0,426,0,0,1,0,205,211,2,9,2,5,384,50,57,87,126,104,130,304,0,0,0,0,0,0,0,0,0,0,Brooklyn,Seagate-Coney Island
2011,NY,36047034100,518,104,304,110,110,345,63,0,0,0,0,0,0,0,0,4,0,5,4,2,1,22,378,101,0,1,0,75,418,1,15,0,9,475,43,69,132,126,87,185,333,0,0,0,0,0,0,0,0,0,0,Brooklyn,Crown Heights North
2011,NY,36047034200,324,77,171,76,77,162,85,0,0,0,0,0,1,68,0,0,10,8,18,0,5,0,201,0,8,5,0,191,81,5,36,2,9,240,84,58,43,68,78,108,216,0,0,0,0,0,0,0,0,0,0,Brooklyn,Seagate-Coney Island
