GEOID,medianhomevalue,medianincome,medianrent,pop,year,p_asian_pop,p_black_pop,p_college_pop,p_hispanic_pop,p_housing_pop,p_hs_pop,p_lesshs_pop,p_poverty_pop,p_renter_pop,p_white_pop
36005005200,NA,27875,811,1685,2011,0.04925816023738872,0.3353115727002967,0.04688427299703264,0.6243323442136498,1,0.21008902077151334,0.22729970326409496,0.36913946587537094,0.9323442136498516,0.07240356083086054
36005005300,NA,16410,688,3610,2011,0,0.596398891966759,0.08781163434903047,0.3969529085872576,1,0.14792243767313018,0.13407202216066483,0.43961218836565097,1,0.09002770083102493
36005005400,457500,30082,1043,6138,2011,0.008308895405669599,0.23900293255131966,0.03062886933854676,0.7737047898338221,0.9990224828934506,0.1668295861844249,0.23183447376995764,0.38514173998044965,0.7935809710003259,0.1668295861844249
36005005600,679200,26964,924,2300,2011,0.011739130434782608,0.35304347826086957,0.06,0.6569565217391304,1,0.20521739130434782,0.2073913043478261,0.288695652173913,0.8065217391304348,0.13695652173913042
36005005902,158200,35666,974,2426,2011,0,0.40725474031327286,0.09686727122835943,0.674361088211047,1,0.15539983511953834,0.13107996702390767,0.2629843363561418,0.8227535037098104,0.22547403132728772
36005006000,427300,37917,987,1359,2011,0,0.1390728476821192,0.037527593818984545,0.8623988226637234,1,0.22663723325974983,0.1390728476821192,0.31714495952906546,0.8749080206033848,0.07947019867549669
36005006100,30600,40970,851,3447,2011,0.0026109660574412533,0.8485639686684073,0.1679721496953873,0.13315926892950392,1,0.07716855236437482,0.012764722947490571,0.12358572671888599,0.5175514940527995,0.02639976791412823
36005006200,419400,25017,728,7150,2011,0,0.42643356643356645,0.06237762237762238,0.6290909090909091,0.9998601398601399,0.12433566433566434,0.14083916083916084,0.3353846153846154,0.9142657342657343,0.09678321678321679
36005006300,215300,29923,1045,5480,2011,0.07317518248175182,0.32682481751824816,0.09835766423357664,0.628102189781022,0.9978102189781022,0.10383211678832117,0.20821167883211678,0.33065693430656934,0.8968978102189781,0.2713503649635037
36005006400,481800,43800,1181,4038,2011,0.04110946012877662,0.4314016840019812,0.1225854383358098,0.5975730559683011,0.9960376423972264,0.16617137196631995,0.1020307082714215,0.2535908865775136,0.821941555225359,0.07751362060425954
36005006500,NA,23670,888,5358,2011,0.03844718178424785,0.38428518103770065,0.06550951847704367,0.5970511384845092,0.9744307577454274,0.1274729376633072,0.22601717058603957,0.4072415080253826,0.9727510265024263,0.14053751399776035
36005006700,440000,17834,565,7530,2011,0.0018592297476759628,0.3790172642762284,0.01248339973439575,0.7719787516600266,0.9948207171314741,0.17051792828685258,0.2152722443559097,0.4196547144754316,0.9474103585657371,0.17091633466135459
36005006800,461500,34152,1133,2606,2011,0.04412893323100537,0.35993860322333077,0.08672294704528012,0.5817344589409056,1,0.17267843438219493,0.1488871834228703,0.2747505755947813,0.7574827321565618,0.2194934765924789
36005006900,401400,21058,723,6299,2011,0.001111287505953326,0.4843625972376568,0.058263216383552946,0.6050166693125894,0.9749166534370535,0.13557707572630576,0.15764407048737894,0.42482933799015715,0.9290363549769804,0.22321003333862519
36005007000,456500,35795,1180,4178,2011,0.0823360459550024,0.30373384394447106,0.07036859741503111,0.6170416467209191,0.9868358066060315,0.14025849688846337,0.1393011010052657,0.3051699377692676,0.765438008616563,0.11943513642891336
36005007100,234000,33427,445,2076,2011,0,0.5578034682080925,0.07032755298651253,0.5809248554913294,0.9595375722543352,0.12427745664739884,0.11271676300578035,0.3916184971098266,0.6815992292870906,0.15414258188824662
36005007200,436500,44156,1081,5953,2011,0.2675961699983202,0.1735259533008567,0.07592810347723837,0.49857214849655634,0.9993280698807324,0.14362506299344868,0.16798252981689904,0.34234839576684023,0.7629766504283555,0.16227112380312447
36005007300,490400,22209,805,3640,2011,0,0.24945054945054945,0.060164835164835166,0.714010989010989,0.9967032967032967,0.1184065934065934,0.16263736263736264,0.375,0.935989010989011,0.32335164835164837
36005007400,394400,53767,901,3757,2011,0.010912962470055895,0.31913760979504924,0.13068937982432793,0.7239819004524887,1,0.19669949427734895,0.06601011445302103,0.07133351077987757,0.6042054830982166,0.1692840031940378
36005007500,271600,28770,567,4148,2011,0.0024108003857280617,0.3423336547733848,0.0662970106075217,0.6914175506268081,0.9942140790742526,0.11571841851494696,0.14922854387656703,0.19768563162970107,0.7092574734811957,0.21624879459980714
36005007600,465200,34833,1124,5442,2011,0.01782432929070195,0.2892319000367512,0.0712973171628078,0.6797133406835723,1,0.15196618890113928,0.21995589856670342,0.36199926497611173,0.846563763322308,0.12973171628077912
36005007700,476400,31542,1019,1846,2011,0.024918743228602384,0.1771397616468039,0.08775731310942579,0.8055254604550379,0.9891657638136512,0.08504875406283857,0.19014084507042253,0.25947995666305523,0.7258938244853738,0.26327193932827736
36005007800,463000,39737,1075,6687,2011,0.07312696276357111,0.19605204127411396,0.06310752205772394,0.6859578286227007,0.9977568416330193,0.13458950201884254,0.22521310004486317,0.2546732465978765,0.7435322267085389,0.1724241064752505
36005007900,435400,17344,509,6172,2011,0,0.3172391445236552,0.034186649384316266,0.7982825664290344,0.9834737524303305,0.1213545042125729,0.21613739468567725,0.4055411535968892,0.9356772521062865,0.2512961762799741
36005008300,281500,23647,832,5862,2011,0,0.36165131354486524,0.042306380075059706,0.7633913340156943,1,0.18184919822586149,0.20709655407710678,0.3713749573524394,0.889798703514159,0.2998976458546571
36005008400,420800,49844,1185,2593,2011,0.009255688391824142,0.37755495564982644,0.09949865021210953,0.6386424990358658,1,0.15079059005013498,0.10759737755495564,0.15927497107597377,0.27304280755881216,0.16120323949093715
36005008500,425600,25860,936,5917,2011,0,0.3390231536251479,0.06844684806489776,0.7696467804630726,0.900794321446679,0.1296264999154977,0.18151090079432144,0.32600980226466114,0.7797870542504648,0.16477944904512423
36005008600,400000,21860,501,3785,2011,0,0.39762219286657857,0.04940554821664465,0.6554821664464994,1,0.14900924702774107,0.1690885072655218,0.38969616908850724,0.9170409511228533,0.16988110964332892
36005008700,256600,26250,914,6359,2011,0.009435445824815222,0.19091052052209467,0.031766000943544585,0.8083031923258374,0.9693348010693505,0.11715678565812235,0.2063217487026262,0.3303978612989464,0.9012423337002673,0.17062431199874195
36005008900,329800,18811,697,3260,2011,0.00245398773006135,0.2116564417177914,0.012269938650306749,0.7334355828220859,0.991717791411043,0.14294478527607363,0.2067484662576687,0.5383435582822086,0.9012269938650307,0.19815950920245398
36005009000,430000,24657,430,3486,2011,0.06798623063683305,0.25645438898450945,0.076592082616179,0.6950659781985083,1,0.1703958691910499,0.12449799196787148,0.4150889271371199,0.7360872059667241,0.2877223178427998
36005009200,440400,40768,1207,5524,2011,0.1879073135409124,0.10680666183924692,0.06354091238233164,0.6214699493120927,1,0.14536567704561912,0.21524257784214337,0.28928312816799423,0.6982259232440261,0.10879797248370746
36005009300,405600,31417,928,6593,2011,0.0010617321401486426,0.3121492492037009,0.03943576520552101,0.7187926588806309,0.8424086151979372,0.13999696647959958,0.2037008948885181,0.31988472622478387,0.7597451842863643,0.3587137873502199
36005009600,542000,43421,1297,2421,2011,0.08880627839735647,0.17059066501445683,0.08715406856670797,0.6142090045435771,0.9103676166873192,0.07806691449814127,0.04956629491945477,0.21313506815365552,0.6171003717472119,0.18793886823626602
36005009800,392800,52889,1107,4711,2011,0.07217151347909148,0.2502653364466143,0.126724686902993,0.6210995542347697,0.998089577584377,0.2012311611122904,0.05943536404160475,0.11335172999363193,0.4644449161536829,0.274888558692422
36005011502,336700,19617,884,4452,2011,0.015723270440251572,0.29514824797843664,0.036163522012578615,0.7580862533692723,0.9418238993710691,0.14398023360287512,0.17879604672057503,0.5375112309074573,0.9020664869721473,0.3946540880503145
36005011700,95000,11812,901,1421,2011,0.011963406052076003,0.3877551020408163,0.0752990851513019,0.6727656579873329,1,0.15411681914144967,0.18789584799437017,0.6002814919071077,0.9964813511611541,0.45672061928219565
36005011800,432900,73953,1137,5013,2011,0.037901456213844005,0.010771992818671455,0.18850987432675045,0.15160582485537602,0.8613604627967285,0.14841412327947337,0.03849990025932575,0.06144025533612607,0.18970676241771395,0.8280470775982446
36005011900,355000,21114,942,5657,2011,0,0.317836308997702,0.0530316422131872,0.6902952094749868,0.9964645571857875,0.12073537210535619,0.18967650698249955,0.4145306699664133,0.9566908255258971,0.1385893583171292
36005012101,475000,33537,1078,2975,2011,0.004033613445378151,0.2319327731092437,0.05411764705882353,0.8144537815126051,0.9768067226890756,0.12470588235294118,0.15865546218487395,0.36134453781512604,0.8164705882352942,0.13243697478991598
36005012102,NA,12321,752,1309,2011,0.02291825821237586,0.27043544690603516,0.06722689075630252,0.7478991596638656,1,0.11688311688311688,0.15966386554621848,0.5026737967914439,0.9893048128342246,0.15431627196333078
36005012300,392300,17614,701,3385,2011,0,0.3636632200886263,0.07887740029542098,0.616248153618907,0.9595273264401772,0.07710487444608567,0.17872968980797638,0.485672082717873,0.8850812407680946,0.12850812407680945
36005012500,415500,32245,1031,3294,2011,0,0.4562841530054645,0.12568306010928962,0.5567698846387371,0.9993928354584092,0.14177292046144505,0.09016393442622951,0.34578020643594415,0.8145112325440195,0.11293260473588343
36005012701,332700,14940,534,2071,2011,0.023660067600193145,0.3037180106228875,0.07339449541284404,0.6653790439401256,0.9661999034282955,0.17141477547078707,0.16610333172380493,0.4331240946402704,0.7822308063737325,0.2834379526798648
36005012901,259400,17723,858,3009,2011,0.0196078431372549,0.34164174144233966,0.009305417082087071,0.6925888999667663,0.9651046859421735,0.08142239946826188,0.13991359255566632,0.41508806912595547,0.9102691924227319,0.2668660684612828
36005013000,513500,81897,1164,1101,2011,0,0.06448683015440508,0.14532243415077203,0.30154405086285196,1,0.3315168029064487,0.04904632152588556,0.03633060853769301,0.485921889191644,0.7892824704813806
36005013100,392600,25168,823,5103,2011,0.012541642171271801,0.3848716441309034,0.05800509504213208,0.5976876347246718,0.9943170683911424,0.11209092690574173,0.15637860082304528,0.38918283362727807,0.8036449147560258,0.12424064275916127
36005013200,453700,81985,1339,6285,2011,0.01654733492442323,0.11694510739856802,0.15799522673031027,0.5411296738265712,0.9992044550517104,0.1595863166268894,0.03866348448687351,0.06316626889419252,0.32474144789180587,0.5067621320604614
36005013300,230700,19784,420,6894,2011,0.008848273861328691,0.5024659123875834,0.027270089933275312,0.5481578183928053,1,0.16420075427908326,0.18073687264287785,0.3360893530606324,0.8655352480417755,0.031331592689295036
36005013500,266700,18697,564,3492,2011,0,0.47308132875143183,0.053550973654066435,0.4945589919816724,1,0.16265750286368844,0.18184421534936998,0.4381443298969072,0.7305269186712485,0.045819014891179836
36005013800,311500,67417,1234,3053,2011,0.029806747461513267,0.041598427775958076,0.1349492302653128,0.25745168686537834,0.9996724533245988,0.19587291188994432,0.06288896167703897,0.10415984277759581,0.2902063544055028,0.8345889289223715
36005014100,477500,28022,857,2654,2011,0.014318010550113038,0.43180105501130367,0.04672192916352675,0.6605124340617935,0.9547852298417483,0.14657121326299924,0.19178598342125094,0.27581009796533534,0.9370761115297664,0.2686510926902788
36005014300,NA,16544,715,754,2011,0,0.5795755968169761,0.08488063660477453,0.4124668435013263,0.9336870026525199,0.08753315649867374,0.16445623342175067,0.3806366047745358,0.8594164456233422,0.01856763925729443
36005014400,489100,23645,451,5067,2011,0.021314387211367674,0.38010657193605685,0.0497335701598579,0.5435168738898757,0.9976317347542925,0.14762186698243537,0.10341424906256168,0.3064929938819814,0.8890862443260312,0.16360765739096111
36005014500,431800,21799,739,5657,2011,0.001237404984974368,0.4631430086618349,0.03128866890578045,0.5241293972070001,0.9464380413646809,0.14336220611631606,0.158918154498851,0.41081845501149017,0.9342407636556479,0.07353721053561958
36005014701,NA,16978,451,6008,2011,0,0.4598868175765646,0.021138482023968043,0.5810585885486018,0.9883488681757656,0.13631824234354195,0.23735019973368843,0.5209720372836218,0.9883488681757656,0.11268308921438082
36005014702,NA,17947,426,5494,2011,0,0.45322169639606846,0.013287222424463051,0.5549690571532581,1,0.10174736075718967,0.2306152165999272,0.5480524208227157,1,0.058973425555151074
36005014900,520800,27500,799,3996,2011,0,0.44994994994994997,0.04604604604604605,0.585085085085085,0.9819819819819819,0.1619119119119119,0.1529029029029029,0.3733733733733734,0.9334334334334334,0.07707707707707707
36005015100,417800,27569,1038,5619,2011,0,0.4760633564691226,0.044491902473749775,0.5940558818295071,0.98896600818651,0.14522156967431926,0.16479800676276918,0.3635878270154832,0.9088805837337605,0.1370350596191493
36005015200,428700,56875,1319,2462,2011,0.06904955320877336,0.09423233143785541,0.14703493095044678,0.417140536149472,1,0.15393988627132413,0.027213647441104792,0.12997562956945571,0.5633631194151096,0.48050365556458163
36005015300,330600,20469,1007,3818,2011,0,0.49371398638030384,0.05290728129910948,0.5209533787323206,0.9910948140387638,0.08695652173913043,0.1574122577265584,0.43766369827134627,0.7684651650078576,0.08486118386589837
36005015500,596400,26020,825,3419,2011,0,0.2412986253290436,0.03831529687042995,0.7870722433460076,0.9985375840889149,0.12167300380228137,0.2170225212050307,0.2705469435507458,0.9403334308277274,0.14243930973968996
36005015700,362700,28304,936,3167,2011,0.03757499210609409,0.3599621092516577,0.06820334701610357,0.6394063782759709,0.994316387748658,0.12409220082096621,0.15535206820334702,0.4319545311019893,0.8733817492895485,0.049573729081149355
36005015800,473200,51908,1153,1402,2011,0.04136947218259629,0.11840228245363767,0.07489300998573467,0.325962910128388,0.9992867332382311,0.1890156918687589,0.07631954350927246,0.16119828815977175,0.49072753209700426,0.6405135520684736
36005015900,85800,17175,625,2468,2011,0,0.05956239870340357,0.031604538087520256,0.9914910858995137,1,0.08914100486223663,0.3180713128038898,0.48419773095623986,0.9882495948136143,0.16653160453808752
36005016000,444600,77428,1688,3876,2011,0.0046439628482972135,0.02631578947368421,0.23864809081527347,0.24664602683178535,1,0.19530443756449947,0.04695562435500516,0.03457172342621259,0.28740970072239425,0.8108875128998968
36005016100,19500,18261,676,4455,2011,0,0.20830527497194165,0.03277216610549944,0.7957351290684624,1,0.13063973063973064,0.21032547699214366,0.4341189674523008,0.9728395061728395,0.10527497194163861
36005016200,493100,89167,1349,1641,2011,0.07861060329067641,0.03473491773308958,0.13284582571602682,0.2992078001218769,0.8726386349786716,0.21328458257160268,0.05728214503351615,0.19439366240097503,0.4302254722730043,0.7471054235222425
36005016400,458500,80125,1396,997,2011,0,0.011033099297893681,0.18054162487462388,0.18856569709127383,0.9919759277833501,0.119358074222668,0.03911735205616851,0.09628886659979939,0.238716148445336,0.9237713139418254
36005016500,NA,31786,1207,1161,2011,0.009474590869939707,0.7364341085271318,0.05857019810508183,0.3850129198966408,1,0.16623600344530576,0.1111111111111111,0.4134366925064599,0.9905254091300603,0.047372954349698536
36005016600,435500,81008,1020,2449,2011,0.037566353613719884,0.037566353613719884,0.16006533278889343,0.4875459371171907,0.9951000408329931,0.15965700285830953,0.055941200489995915,0.05839118007349939,0.3115557370355247,0.7043691302572479
36005016700,NA,39219,929,1841,2011,0,0.6127104834329169,0.06789788158609451,0.396523628462792,0.9951113525258012,0.16023900054318305,0.1347093970668115,0.23030961434003258,0.9397066811515481,0.06137968495382944
36005016900,368400,29844,755,1730,2011,0,0.5739884393063583,0.05317919075144509,0.5052023121387283,0.7942196531791907,0.13236994219653178,0.1994219653179191,0.3346820809248555,0.6583815028901734,0.03526011560693642
36005017300,365000,19125,778,6319,2011,0.03560689982592182,0.41525557841430605,0.04209526823864536,0.536952049374901,0.9968349422376959,0.12834309226143378,0.13926254154138312,0.3299572717202089,0.8710238961861054,0.20921031808830512
36005017500,NA,14992,720,7046,2011,0,0.5069543003122339,0.030087993187624184,0.5269656542719273,0.9978711325574794,0.12290661368152143,0.20394550099347147,0.48183366449049103,0.9584161226227647,0.05393130854385467
36005017701,NA,22880,1045,3656,2011,0,0.4176695842450766,0.03555798687089715,0.5659190371991247,0.8799234135667396,0.06646608315098468,0.23440919037199126,0.3990700218818381,0.8717177242888403,0.0987417943107221
36005017702,375000,20950,936,4631,2011,0,0.45994385661844095,0.08227164759231267,0.5642409846685381,0.9911466206003023,0.1315050744979486,0.19930900453465775,0.48391276182250054,0.946447851435975,0.06262146404664219
36005017901,503000,21891,1075,5267,2011,0.04063033985190811,0.19479779760774635,0.04252895386367951,0.7683690905638884,1,0.11980254414277577,0.28688057717865956,0.4082020125308525,0.9430415796468578,0.10841086007214733
36005017902,NA,22035,992,3536,2011,0.00904977375565611,0.42562217194570134,0.05854072398190045,0.6153846153846154,0.9991515837104072,0.12641402714932126,0.17703619909502263,0.24802036199095023,0.9355203619909502,0.12471719457013575
36005018101,477700,33438,1101,3397,2011,0.001766264350897851,0.6588166028848984,0.0865469531939947,0.3561966440977333,0.9976449808654695,0.13570797762731823,0.11804533411833971,0.32263762143067415,0.7706800117750957,0.0900794818957904
36005018102,237100,35462,939,5523,2011,0.035669020459894986,0.44070251674814415,0.09179793590439979,0.5015390186492849,0.9529241354336412,0.10755024443237371,0.24751041100850987,0.3264530146659424,0.9335506065544088,0.12909650552236104
36005018301,213500,32783,1025,4335,2011,0.033679354094579006,0.5284890426758939,0.1439446366782007,0.5499423298731257,1,0.1677047289504037,0.10011534025374856,0.34371395617070355,0.9008073817762399,0.16309111880046137
36005018302,583300,36008,1033,3923,2011,0.028294672444557738,0.3849095080295692,0.07723680856487382,0.5546775426969156,1,0.11037471322967117,0.1261789446851899,0.3367320927861331,0.9783329084884017,0.17461126688758602
36005018400,457800,64091,1247,3979,2011,0.014073887911535563,0.052274440814274944,0.11887408896707716,0.385272681578286,1,0.17768283488313646,0.11183714501130937,0.14199547625031414,0.44257351093239505,0.6393566222669013
36005018500,410500,24049,858,6371,2011,0.011301208601475436,0.4292889656254905,0.040025113796892164,0.5727515303719981,0.94679014283471985,0.14927013027782138,0.20106733636791713,0.38125882906921993,0.8756867053837702,0.10045518756867054
36005018900,228300,26965,981,7956,2011,0.008044243338360985,0.34087481146304677,0.04763700351935646,0.713298139768728,0.9567621920563097,0.17848164906988437,0.13574660633484162,0.29537456008044244,0.8682755153343389,0.1832579185520362
36005019300,213000,18143,709,5256,2011,0,0.405441400304414,0.040144596651445964,0.6594368340943684,1,0.16533485540334855,0.1708523592085236,0.514269406392694,0.978310502283105,0.17446727549467275
36005019400,445500,48965,1615,1868,2011,0.032655246252676656,0.21788008565310493,0.15042826552462527,0.5444325481798715,0.9989293361884368,0.12955032119914348,0.11188436830835118,0.2885438972162741,0.7018201284796574,0.38008565310492504
36005019500,232300,38624,939,7171,2011,0.015479012690001395,0.40078092316273883,0.07070143634081719,0.5962906149769907,0.9948403291033329,0.17431320596848418,0.16343606191605076,0.20415562683028865,0.9797796681076558,0.12620276112118253
36005019700,NA,29678,978,8399,2011,0.060602452672937256,0.2714608882009763,0.04214787474699369,0.7073461126324563,1,0.1310870341707346,0.183236099535659,0.35992380045243483,0.9988093820692939,0.13870698892725325
36005019900,526500,25980,907,7835,2011,0.0017868538608806638,0.3679642629227824,0.06994256541161455,0.6194001276324186,1,0.11754945756222081,0.19132099553286536,0.3349074664964901,0.9240587109125717,0.09253350350989151
36005020000,459400,31599,1006,4695,2011,0.26922257720979764,0.053035143769968054,0.14952076677316295,0.4966986155484558,0.9976570820021299,0.1410010649627263,0.12055378061767838,0.2702875399361022,0.8449414270500533,0.19616613418530351
36005020100,30600,33396,969,4041,2011,0,0.31130908191041823,0.01732244493937144,0.7173966839891116,0.908933432318733,0.14625092798812175,0.19079435783221974,0.3135362534026231,0.8878990348923533,0.17817371937639198
36005020200,478000,43984,1108,2196,2011,0.2923497267759563,0.13069216757741348,0.0965391621129326,0.4257741347905282,0.9977231329690346,0.1826047358834244,0.07377049180327869,0.14344262295081966,0.5405282331511839,0.14389799635701275
36005020400,476000,42935,1126,2890,2011,0.21522491349480968,0.10207612456747404,0.09688581314878893,0.5920415224913494,0.9885813148788928,0.15051903114186851,0.13910034602076124,0.18304498269896194,0.8048442906574395,0.20657439446366782
36005020501,571800,23939,640,6942,2011,1.4405070584845865e-4,0.4403630077787381,0.06554307116104868,0.6107749927974647,0.9989916450590608,0.10184384903486027,0.15442235666954768,0.3094209161624892,0.9226447709593777,0.04508787093056756
36005020502,434400,23958,626,1702,2011,0,0.2873090481786134,0.035840188014101056,0.5793184488836662,0.9952996474735605,0.15276145710928318,0.10869565217391304,0.4371327849588719,0.7843713278495887,0.21621621621621623
36005020601,450500,44173,1207,3146,2011,0.11856325492689129,0.2972027972027972,0.13922441195168467,0.5712015257469802,0.9936427209154481,0.1551176096630642,0.10425937698664971,0.22727272727272727,0.6306420851875397,0.15257469802924348
36005020900,NA,22232,915,4296,2011,0.014432029795158287,0.3331005586592179,0.05889199255121043,0.6666666666666666,0.9972067039106145,0.16573556797020483,0.1452513966480447,0.37662942271880817,0.9972067039106145,0.16713221601489758
36005021001,140400,49891,1058,8107,2011,0.047243123226841,0.6374737880843715,0.16615270753669667,0.30911557912914767,0.9990131984704577,0.13247810534106327,0.050203527815468114,0.1083014678672752,0.73047983224374,0.12384359195756753
36005021002,147200,42609,1058,6749,2011,0.13572381093495334,0.5123722032893762,0.14683656838050083,0.3227144762186991,0.9994073196029042,0.16343161949918505,0.08638316787672248,0.17780411912875982,0.8226403911690621,0.08223440509705142
36005021100,520800,24818,911,5270,2011,0,0.47343453510436434,0.05426944971537002,0.562618595825427,0.9889943074003795,0.1681214421252372,0.17324478178368122,0.4248576850094877,0.930550284629981,0.13149905123339659
36005021200,124500,49872,1105,5428,2011,0.1956521739130435,0.39296241709653645,0.1746499631540162,0.3738025055268976,1,0.14369933677229182,0.07663964627855564,0.11551215917464996,0.779108327192336,0.10408990420044215
36005021301,NA,21549,654,1343,2011,0,0.3484735666418466,0.02531645569620253,0.7624720774385704,1,0.1720029784065525,0.20476545048399106,0.526433358153388,0.9873417721518988,0.12732688011913626
36005021302,470800,25517,932,5214,2011,0.0028768699654775605,0.40889911775987725,0.04660529344073648,0.6588032220943614,0.9996164173379364,0.11737629459148446,0.19294207901802837,0.3705408515535098,0.9144610663598005,0.15995397008055237
36005021501,NA,31969,965,3691,2011,0.04009753454348415,0.25142237875914386,0.0406393931183961,0.739366025467353,0.9485234353833649,0.16418314819832025,0.14765646166350582,0.2663234895692224,0.9325386074234625,0.1230018965050122
36005021502,164100,24663,932,5778,2011,0.010211145725164416,0.27708549671166494,0.03790238836967809,0.7045690550363447,0.9288681204569055,0.15247490481135342,0.1758393907926618,0.38819660782277604,0.8973693319487712,0.09224645205953617
36005021601,144200,27997,1071,3892,2011,0.04907502569373073,0.19527235354573483,0.05549845837615622,0.7209660842754368,0.9974306269270298,0.16366906474820145,0.16289825282631037,0.3391572456320658,0.9108427543679343,0.22713257965056527
36005021602,148300,47423,1090,6237,2011,0.11495911495911496,0.4580727914061247,0.14510181176847844,0.38784672118005453,0.9993586660253327,0.16257816257816257,0.11960878627545295,0.25845759179092515,0.7558120891454225,0.16770883437550105
36005021700,269200,20500,924,5291,2011,0.001701001701001701,0.49952749952749953,0.03194103194103194,0.49763749763749765,0.8051408051408051,0.19126819126819128,0.22491022491022492,0.5114345114345115,0.7542997542997543,0.0963900963900964
36005021800,423900,35638,1038,6145,2011,0.07225386493083807,0.23759153783563874,0.11489015459723352,0.6421480878763222,0.9949552481692433,0.1015459723352319,0.1544344995931652,0.23026851098454026,0.7863303498779496,0.14662327095199348
36005021900,NA,31389,968,1279,2011,0.007818608287724784,0.31430805316653637,0.1235340109460516,0.7036747458952306,1,0.17591868647380765,0.13369820172009383,0.2650508209538702,1,0.09304143862392494
36005022000,761400,13750,1208,1295,2011,0,0.305019305019305,0.0749034749034749,0.6826254826254826,0.9637065637065637,0.10733590733590734,0.1799227799227799,0.6579150579150579,0.9096525096525097,0.10810810810810811
36005022101,450000,26756,1023,3891,2011,0.013364173734258545,0.21562580313544077,0.01953225391930095,0.7550758159856078,1,0.19943459264970445,0.23207401696222052,0.43767668979696733,0.9920328964276536,0.16114109483423283
36005022102,431800,21551,944,5224,2011,0.008996937212863706,0.15964777947932618,0.04728177641653905,0.8482006125574273,1,0.11389739663093415,0.24866003062787137,0.5522588055130169,0.9406584992343032,0.2195635528330781
36005022200,433300,34352,1120,2846,2011,0.1444132115249473,0.21047083626141955,0.09697821503865074,0.618060435699227,0.9922698524244554,0.16268446943078005,0.14125087842586087,0.2645818692902319,0.7733661278988053,0.22206605762473647
36005022300,NA,24581,867,5629,2011,0.0074613608100906025,0.26718777758038725,0.020962870847397407,0.8038728015633327,1,0.17232190442352105,0.24054006040149228,0.3489074435956653,1,0.13767987209095753
36005022401,146700,35574,1100,2522,2011,0.08643933386201427,0.1423473433782712,0.08524980174464711,0.5452022204599524,0.9976209357652657,0.18477398889770025,0.126883425852498,0.21371927042030134,0.9024583663758922,0.3183980967486122
36005022403,104200,25923,1075,3085,2011,0.05186385737439222,0.12641815235008103,0.20453808752025932,0.5987034035656402,1,0.12901134521880064,0.11053484602917342,0.3594813614262561,0.9270664505672609,0.3500810372771475
36005022404,119000,46352,1081,4403,2011,0.13172836702248467,0.1276402452873041,0.11651146945264593,0.4258460140813082,1,0.22053145582557349,0.07131501249148307,0.13309107426754485,0.8051328639563934,0.36134453781512604
36005022500,497400,32036,1072,8051,2011,0,0.3859147931933921,0.04782014656564402,0.6699788846106074,0.8964103838032542,0.15538442429511862,0.22456837659918022,0.32132654328654825,0.8708235001863123,0.1283070426034033
36005022701,440400,32500,945,5508,2011,0,0.3616557734204793,0.04230210602759622,0.6810094408133623,0.9923747276688453,0.16430646332607116,0.20642701525054466,0.2939360929557008,0.9070442992011619,0.08351488743645606
36005022702,NA,51597,963,1613,2011,0.08183508989460632,0.3955362678239306,0.07005579665220087,0.47613143211407316,1,0.12957222566646,0.17296962182269063,0.15127092374457532,1,0.18164910105393675
36005022703,NA,43720,1080,1594,2011,0.06838143036386449,0.30238393977415307,0.11480552070263488,0.6687578419071518,1,0.17440401505646172,0.16499372647427854,0.09159347553324969,1,0.23902132998745296
36005022800,496800,41557,1121,6168,2011,0.23621919584954604,0.16569390402075226,0.13910505836575876,0.4033722438391699,1,0.13926718547341116,0.14413099870298313,0.20606355382619973,0.8975356679636836,0.2788586251621271
36005022901,NA,25769,993,5409,2011,0.07727860972453318,0.2871140691440192,0.09391754483268626,0.6694398225180255,1,0.14290996487335922,0.1671288593085598,0.35884636716583473,0.9924200406729525,0.09890922536513219
36005022902,332400,23112,988,3353,2011,0,0.35550253504324486,0.06471816283924843,0.6764091858037579,0.9982105577095138,0.08857739337906352,0.19624217118997914,0.46644795705338504,0.9406501640322099,0.17983895019385626
36005023000,497300,34375,1110,3149,2011,0.04350587488091458,0.0889171165449349,0.07145125436646554,0.7583359796760877,1,0.20292156240076215,0.12607176881549698,0.2785011114639568,0.7726262305493807,0.2626230549380756
36005023100,NA,35399,910,1351,2011,0,0.6787564766839378,0.04071058475203553,0.3982235381199112,0.843819393042191,0.15099925980754997,0.1687638786084382,0.36787564766839376,0.8349370836417469,0.13101406365655072
36005023200,419800,44659,1318,2659,2011,0.052275291462956,0.10605490786009777,0.15569763068822864,0.6318164723580293,0.9977435125987213,0.16923655509590071,0.12711545693869875,0.23580293343362166,0.6855960887551711,0.3275667544189545
36005023301,171600,28446,1012,4475,2011,0.008491620111731844,0.41720670391061454,0.0864804469273743,0.6029050279329609,0.9968715083798882,0.16156424581005588,0.2029050279329609,0.26145251396648045,0.9870391061452514,0.04782122905027933
36005023302,324200,22564,1068,3009,2011,0.003323363243602526,0.29179129278830174,0.09538052509139248,0.7381189764041209,0.9850448654037887,0.12529079428381523,0.16782984380192756,0.42838152210036556,0.9481555333998006,0.18677301429046195
36005023501,NA,35246,1014,3500,2011,0.012857142857142857,0.214,0.09742857142857143,0.7951428571428572,1,0.13485714285714287,0.15657142857142858,0.302,0.9825714285714285,0.08885714285714286
